Lineage_ID,Mapping_Reference_ID,Job_ID,Domain,Source_Filename,Source_Column_Name,Source_Column_Normalised,Canonical_Table,Canonical_Column,Match_Method,Confidence_Score,Was_Mandatory,Met_Threshold,LLM_Reasoning,Lookup_Variant_Matched,Archive_Lineage_ID,Insert_Timestamp
a9f6406b-a33b-477d-aa33-9b024706327e,6389f4fd-700b-48e4-b885-da926ba067b3,db3c73b4-45d8-473a-ab0b-2c34948a662f,trade,mixed_customers_invoices.csv,account_number,account_number,TRD_CUSTOMER,Account_Number,EXACT LOOKUP,100,True,True,,account_number,,2026-04-10T09:47:21.358814+00:00
e6d9293e-1e32-4124-be65-32fb99cc8122,6389f4fd-700b-48e4-b885-da926ba067b3,db3c73b4-45d8-473a-ab0b-2c34948a662f,trade,mixed_customers_invoices.csv,company_name,company_name,TRD_CUSTOMER,Company_Name,EXACT LOOKUP,100,True,True,,company_name,,2026-04-10T09:47:21.358814+00:00
f25ebd6c-099a-427e-bc05-d18adc025d83,6389f4fd-700b-48e4-b885-da926ba067b3,db3c73b4-45d8-473a-ab0b-2c34948a662f,trade,mixed_customers_invoices.csv,country_code,country_code,TRD_CUSTOMER,Country_Code,EXACT LOOKUP,100,False,True,,country_code,,2026-04-10T09:47:21.358814+00:00
9e0ec3c1-688f-4655-aa09-039694dc2dd9,6389f4fd-700b-48e4-b885-da926ba067b3,db3c73b4-45d8-473a-ab0b-2c34948a662f,trade,mixed_customers_invoices.csv,city,city,TRD_CUSTOMER,City,EXACT LOOKUP,100,False,True,,city,,2026-04-10T09:47:21.358814+00:00
23d2c5a6-2301-4501-b389-948090b2f638,6389f4fd-700b-48e4-b885-da926ba067b3,db3c73b4-45d8-473a-ab0b-2c34948a662f,trade,mixed_customers_invoices.csv,invoice_number,invoice_number,TRD_INVOICE,Invoice_Number,EXACT LOOKUP,100,True,True,,invoice_number,,2026-04-10T09:47:21.358814+00:00
b7b8a35f-79c2-43a1-8d84-28ebc9c30cf0,6389f4fd-700b-48e4-b885-da926ba067b3,db3c73b4-45d8-473a-ab0b-2c34948a662f,trade,mixed_customers_invoices.csv,invoice_date,invoice_date,TRD_INVOICE,Invoice_Date,EXACT LOOKUP,100,True,True,,invoice_date,,2026-04-10T09:47:21.358814+00:00
c7734e0b-7cf3-4105-bfdd-78e0134dfea9,6389f4fd-700b-48e4-b885-da926ba067b3,db3c73b4-45d8-473a-ab0b-2c34948a662f,trade,mixed_customers_invoices.csv,due_date,due_date,TRD_INVOICE,Due_Date,EXACT LOOKUP,100,True,True,,due_date,,2026-04-10T09:47:21.358814+00:00
b050279c-6c87-4c9a-bb78-713974fef96e,6389f4fd-700b-48e4-b885-da926ba067b3,db3c73b4-45d8-473a-ab0b-2c34948a662f,trade,mixed_customers_invoices.csv,invoice_amount,invoice_amount,TRD_INVOICE,Invoice_Amount,EXACT LOOKUP,100,True,True,,invoice_amount,,2026-04-10T09:47:21.358814+00:00
04ff59e7-c56b-4bc8-a2a1-d9775971a888,6389f4fd-700b-48e4-b885-da926ba067b3,db3c73b4-45d8-473a-ab0b-2c34948a662f,trade,mixed_customers_invoices.csv,payment_terms,payment_terms,TRD_INVOICE,Payment_Terms,EXACT LOOKUP,100,True,True,,payment_terms,,2026-04-10T09:47:21.358814+00:00
3fcdf83d-0d70-499b-865d-fb03cf893ccc,6389f4fd-700b-48e4-b885-da926ba067b3,db3c73b4-45d8-473a-ab0b-2c34948a662f,trade,mixed_customers_invoices.csv,currency,currency,TRD_INVOICE,Currency,EXACT LOOKUP,100,False,True,,currency,,2026-04-10T09:47:21.358814+00:00
1b0cad07-a8d0-4464-83fa-3e784dc5bf11,6389f4fd-700b-48e4-b885-da926ba067b3,db3c73b4-45d8-473a-ab0b-2c34948a662f,trade,mixed_customers_invoices.csv,doe,doe,TRD_INVOICE,DOE,EXACT LOOKUP,100,True,True,,doe,,2026-04-10T09:47:21.358814+00:00
cb049515-434a-4302-80bb-e2a0a6ef8c55,6389f4fd-700b-48e4-b885-da926ba067b3,db3c73b4-45d8-473a-ab0b-2c34948a662f,trade,mixed_customers_invoices.csv,account_number,account_number,TRD_INVOICE,Account_Number,EXACT LOOKUP,100,True,True,,,,2026-04-10T09:47:21.358814+00:00
