Lineage_ID,Mapping_Reference_ID,Job_ID,Domain,Source_Filename,Source_Column_Name,Source_Column_Normalised,Canonical_Table,Canonical_Column,Match_Method,Confidence_Score,Was_Mandatory,Met_Threshold,LLM_Reasoning,Lookup_Variant_Matched,Archive_Lineage_ID,Insert_Timestamp
f5ce6509-74d5-414c-9c6f-07a74febcbd3,fd74a3ce-b1e0-4446-bd81-670af0700dd8,3c5c3ace-f93f-485b-8284-417b6c87a3dd,trade,customers.csv,Account Number,account_number,TRD_CUSTOMER,Account_Number,EXACT LOOKUP,100,True,True,,account_number,0a3f5273-0e82-416e-b218-b9246c99d092,2026-03-12T13:04:31.883392+00:00
6d72c4cc-8b77-4b58-8fd6-8bc94ecf3251,fd74a3ce-b1e0-4446-bd81-670af0700dd8,3c5c3ace-f93f-485b-8284-417b6c87a3dd,trade,customers.csv,Company Name,company_name,TRD_CUSTOMER,Company_Name,EXACT LOOKUP,100,True,True,,company_name,0a3f5273-0e82-416e-b218-b9246c99d092,2026-03-12T13:04:31.883392+00:00
564b04a3-8763-403b-a3c2-8334d52ad5c8,fd74a3ce-b1e0-4446-bd81-670af0700dd8,3c5c3ace-f93f-485b-8284-417b6c87a3dd,trade,customers.csv,Country Code,country_code,TRD_CUSTOMER,Country_Code,EXACT LOOKUP,100,False,True,,country_code,0a3f5273-0e82-416e-b218-b9246c99d092,2026-03-12T13:04:31.883392+00:00
aed7c6d7-fdbc-422d-8617-2178856f1421,fd74a3ce-b1e0-4446-bd81-670af0700dd8,3c5c3ace-f93f-485b-8284-417b6c87a3dd,trade,customers.csv,Account Number,account_number,TRD_INVOICE,Account_Number,EXACT LOOKUP,100,True,True,,,0a3f5273-0e82-416e-b218-b9246c99d092,2026-03-12T13:04:31.883392+00:00
ef79e8e1-08dd-4896-b233-9f5fdc7f200a,4a014a1e-a39c-4928-b252-5f4aef2cc427,3c5c3ace-f93f-485b-8284-417b6c87a3dd,trade,invoices.csv,Account Number,account_number,TRD_CUSTOMER,Account_Number,EXACT LOOKUP,100,True,True,,account_number,24850d44-1aba-4b70-8b29-966ab6f2e387,2026-03-12T13:04:31.926228+00:00
176c8abb-e9dc-4a56-bfad-f79382fccd7f,4a014a1e-a39c-4928-b252-5f4aef2cc427,3c5c3ace-f93f-485b-8284-417b6c87a3dd,trade,invoices.csv,Invoice No,invoice_no,TRD_INVOICE,Invoice_Number,EXACT LOOKUP,100,True,True,,invoice_no,24850d44-1aba-4b70-8b29-966ab6f2e387,2026-03-12T13:04:31.926228+00:00
323c05fa-4355-4200-8651-6bb2a1ab177b,4a014a1e-a39c-4928-b252-5f4aef2cc427,3c5c3ace-f93f-485b-8284-417b6c87a3dd,trade,invoices.csv,Billing Date,billing_date,TRD_INVOICE,Invoice_Date,EXACT LOOKUP,100,True,True,,billing_date,24850d44-1aba-4b70-8b29-966ab6f2e387,2026-03-12T13:04:31.926228+00:00
a28edf3c-0d11-45dc-aa44-93b53fb53344,4a014a1e-a39c-4928-b252-5f4aef2cc427,3c5c3ace-f93f-485b-8284-417b6c87a3dd,trade,invoices.csv,Due Date,due_date,TRD_INVOICE,Due_Date,EXACT LOOKUP,100,True,True,,due_date,24850d44-1aba-4b70-8b29-966ab6f2e387,2026-03-12T13:04:31.926228+00:00
a2fd4fcf-61d5-4e46-88de-23f51f57b979,4a014a1e-a39c-4928-b252-5f4aef2cc427,3c5c3ace-f93f-485b-8284-417b6c87a3dd,trade,invoices.csv,Gross Amount,gross_amount,TRD_INVOICE,Invoice_Amount,EXACT LOOKUP,100,True,True,,gross_amount,24850d44-1aba-4b70-8b29-966ab6f2e387,2026-03-12T13:04:31.926228+00:00
46db330a-304d-40d7-91f3-35e0ef1bb4ae,4a014a1e-a39c-4928-b252-5f4aef2cc427,3c5c3ace-f93f-485b-8284-417b6c87a3dd,trade,invoices.csv,Pay Terms,pay_terms,TRD_INVOICE,Payment_Terms,EXACT LOOKUP,100,True,True,,pay_terms,24850d44-1aba-4b70-8b29-966ab6f2e387,2026-03-12T13:04:31.926228+00:00
94a0291f-961f-4cab-be2a-4d255a3d34f5,4a014a1e-a39c-4928-b252-5f4aef2cc427,3c5c3ace-f93f-485b-8284-417b6c87a3dd,trade,invoices.csv,DOE,doe,TRD_INVOICE,DOE,EXACT LOOKUP,100,True,True,,doe,24850d44-1aba-4b70-8b29-966ab6f2e387,2026-03-12T13:04:31.926228+00:00
84f1b671-767d-499f-bd8a-cdef6efe5bfa,4a014a1e-a39c-4928-b252-5f4aef2cc427,3c5c3ace-f93f-485b-8284-417b6c87a3dd,trade,invoices.csv,Account Number,account_number,TRD_INVOICE,Account_Number,EXACT LOOKUP,100,True,True,,,24850d44-1aba-4b70-8b29-966ab6f2e387,2026-03-12T13:04:31.926228+00:00
