Lineage_ID,Mapping_Reference_ID,Job_ID,Domain,Source_Filename,Source_Column_Name,Source_Column_Normalised,Canonical_Table,Canonical_Column,Match_Method,Confidence_Score,Was_Mandatory,Met_Threshold,LLM_Reasoning,Lookup_Variant_Matched,Archive_Lineage_ID,Insert_Timestamp
a88ea8a1-e29a-462d-ae8f-dee93b87850d,f7f79100-169c-4a20-afbe-fed585413ebb,0e398bdd-747d-4ab6-b24a-45de3bb59df7,trade,trade_contrib_01_standard.csv,account_number,account_number,TRD_CUSTOMER,Account_Number,EXACT LOOKUP,100,True,True,,account_number,,2026-03-08T12:07:32.730429+00:00
6ee3170d-6fe9-40c0-8f68-75018e43d4e5,f7f79100-169c-4a20-afbe-fed585413ebb,0e398bdd-747d-4ab6-b24a-45de3bb59df7,trade,trade_contrib_01_standard.csv,company_name,company_name,TRD_CUSTOMER,Company_Name,EXACT LOOKUP,100,True,True,,company_name,,2026-03-08T12:07:32.730429+00:00
528b3489-c895-4c95-977a-86a844bcc01c,f7f79100-169c-4a20-afbe-fed585413ebb,0e398bdd-747d-4ab6-b24a-45de3bb59df7,trade,trade_contrib_01_standard.csv,government_id,government_id,TRD_CUSTOMER,Government_ID,EXACT LOOKUP,100,False,True,,government_id,,2026-03-08T12:07:32.730429+00:00
bbd5acec-9e4c-4577-bd7f-18a5c1cb628e,f7f79100-169c-4a20-afbe-fed585413ebb,0e398bdd-747d-4ab6-b24a-45de3bb59df7,trade,trade_contrib_01_standard.csv,country_code,country_code,TRD_CUSTOMER,Country_Code,EXACT LOOKUP,100,False,True,,country_code,,2026-03-08T12:07:32.730429+00:00
9754037f-abec-4f36-ad81-957a2b97e1f8,f7f79100-169c-4a20-afbe-fed585413ebb,0e398bdd-747d-4ab6-b24a-45de3bb59df7,trade,trade_contrib_01_standard.csv,address_1,address_1,TRD_CUSTOMER,Address_1,EXACT LOOKUP,100,False,True,,address_1,,2026-03-08T12:07:32.730429+00:00
7ca4af00-88e9-4a83-932f-984a5c00665b,f7f79100-169c-4a20-afbe-fed585413ebb,0e398bdd-747d-4ab6-b24a-45de3bb59df7,trade,trade_contrib_01_standard.csv,address_2,address_2,TRD_CUSTOMER,Address_2,EXACT LOOKUP,100,False,True,,address_2,,2026-03-08T12:07:32.730429+00:00
82bfe342-49e2-4b6f-a61f-3b501229ba77,f7f79100-169c-4a20-afbe-fed585413ebb,0e398bdd-747d-4ab6-b24a-45de3bb59df7,trade,trade_contrib_01_standard.csv,city,city,TRD_CUSTOMER,City,EXACT LOOKUP,100,False,True,,city,,2026-03-08T12:07:32.730429+00:00
387feed4-7fa6-429c-b726-58f09ea4e72b,f7f79100-169c-4a20-afbe-fed585413ebb,0e398bdd-747d-4ab6-b24a-45de3bb59df7,trade,trade_contrib_01_standard.csv,state,state,TRD_CUSTOMER,State,EXACT LOOKUP,100,False,True,,state,,2026-03-08T12:07:32.730429+00:00
cc153fd1-c441-4a0b-8e1e-15e80732c7ca,f7f79100-169c-4a20-afbe-fed585413ebb,0e398bdd-747d-4ab6-b24a-45de3bb59df7,trade,trade_contrib_01_standard.csv,postcode,postcode,TRD_CUSTOMER,Postcode,EXACT LOOKUP,100,False,True,,postcode,,2026-03-08T12:07:32.730429+00:00
05c62906-0c16-4c0e-9c5f-75d2a9b9a3d0,f7f79100-169c-4a20-afbe-fed585413ebb,0e398bdd-747d-4ab6-b24a-45de3bb59df7,trade,trade_contrib_01_standard.csv,invoice_number,invoice_number,TRD_INVOICE,Invoice_Number,EXACT LOOKUP,100,True,True,,invoice_number,,2026-03-08T12:07:32.730429+00:00
ce070ffa-8d47-42ed-9f4f-1ae06b6fc3b5,f7f79100-169c-4a20-afbe-fed585413ebb,0e398bdd-747d-4ab6-b24a-45de3bb59df7,trade,trade_contrib_01_standard.csv,invoice_date,invoice_date,TRD_INVOICE,Invoice_Date,EXACT LOOKUP,100,True,True,,invoice_date,,2026-03-08T12:07:32.730429+00:00
5bb51668-223e-45cd-ad26-de3deb6b6acf,f7f79100-169c-4a20-afbe-fed585413ebb,0e398bdd-747d-4ab6-b24a-45de3bb59df7,trade,trade_contrib_01_standard.csv,due_date,due_date,TRD_INVOICE,Due_Date,EXACT LOOKUP,100,True,True,,due_date,,2026-03-08T12:07:32.730429+00:00
64a41dd1-aadf-437f-8ada-f9376285ad50,f7f79100-169c-4a20-afbe-fed585413ebb,0e398bdd-747d-4ab6-b24a-45de3bb59df7,trade,trade_contrib_01_standard.csv,invoice_amount,invoice_amount,TRD_INVOICE,Invoice_Amount,EXACT LOOKUP,100,True,True,,invoice_amount,,2026-03-08T12:07:32.730429+00:00
5ba026bc-b0e0-4868-8b2e-f687a7355bf2,f7f79100-169c-4a20-afbe-fed585413ebb,0e398bdd-747d-4ab6-b24a-45de3bb59df7,trade,trade_contrib_01_standard.csv,paid_amount,paid_amount,TRD_INVOICE,Paid_Amount,EXACT LOOKUP,100,False,True,,paid_amount,,2026-03-08T12:07:32.730429+00:00
d1b7f8c0-3b2b-4d7e-a6b4-2c60a1a8fe41,f7f79100-169c-4a20-afbe-fed585413ebb,0e398bdd-747d-4ab6-b24a-45de3bb59df7,trade,trade_contrib_01_standard.csv,paid_date,paid_date,TRD_INVOICE,Paid_Date,EXACT LOOKUP,100,False,True,,paid_date,,2026-03-08T12:07:32.730429+00:00
284f8fc1-7aca-4e6c-b4ff-ff241c7c6568,f7f79100-169c-4a20-afbe-fed585413ebb,0e398bdd-747d-4ab6-b24a-45de3bb59df7,trade,trade_contrib_01_standard.csv,payment_terms,payment_terms,TRD_INVOICE,Payment_Terms,EXACT LOOKUP,100,True,True,,payment_terms,,2026-03-08T12:07:32.730429+00:00
8d28e02f-8c8d-42da-baca-5cd77eac392e,f7f79100-169c-4a20-afbe-fed585413ebb,0e398bdd-747d-4ab6-b24a-45de3bb59df7,trade,trade_contrib_01_standard.csv,currency,currency,TRD_INVOICE,Currency,EXACT LOOKUP,100,False,True,,currency,,2026-03-08T12:07:32.730429+00:00
aabdb1f6-223a-4c63-89c2-c6f167964cf7,f7f79100-169c-4a20-afbe-fed585413ebb,0e398bdd-747d-4ab6-b24a-45de3bb59df7,trade,trade_contrib_01_standard.csv,doe,doe,TRD_INVOICE,DOE,EXACT LOOKUP,100,True,True,,doe,,2026-03-08T12:07:32.730429+00:00
dc1b060d-960d-41c6-985e-b501b3bd82ad,f7f79100-169c-4a20-afbe-fed585413ebb,0e398bdd-747d-4ab6-b24a-45de3bb59df7,trade,trade_contrib_01_standard.csv,account_number,account_number,TRD_INVOICE,Account_Number,EXACT LOOKUP,100,True,True,,,,2026-03-08T12:07:32.730429+00:00
