Lineage_ID,Mapping_Reference_ID,Job_ID,Domain,Source_Filename,Source_Column_Name,Source_Column_Normalised,Canonical_Table,Canonical_Column,Match_Method,Confidence_Score,Was_Mandatory,Met_Threshold,LLM_Reasoning,Lookup_Variant_Matched,Archive_Lineage_ID,Insert_Timestamp
1a14219a-e8c3-412c-aacd-f2e06679edcd,97ef9d25-3964-41d4-9837-08c8ece08121,1ab1f9a0-8a1b-42d7-819d-8c10032041e3,trade,customers.csv,Account Number,account_number,TRD_CUSTOMER,Account_Number,EXACT LOOKUP,100,True,True,,account_number,8b89b573-af75-454f-a870-2418e65b76b4,2026-03-12T12:01:20.698190+00:00
a1b1c0b5-43f8-4942-a598-0bc85c42caf2,97ef9d25-3964-41d4-9837-08c8ece08121,1ab1f9a0-8a1b-42d7-819d-8c10032041e3,trade,customers.csv,Company Name,company_name,TRD_CUSTOMER,Company_Name,EXACT LOOKUP,100,True,True,,company_name,8b89b573-af75-454f-a870-2418e65b76b4,2026-03-12T12:01:20.698190+00:00
0754d8f6-6972-4505-8517-05131762427b,97ef9d25-3964-41d4-9837-08c8ece08121,1ab1f9a0-8a1b-42d7-819d-8c10032041e3,trade,customers.csv,Country Code,country_code,TRD_CUSTOMER,Country_Code,EXACT LOOKUP,100,False,True,,country_code,8b89b573-af75-454f-a870-2418e65b76b4,2026-03-12T12:01:20.698190+00:00
b33fb3a6-0472-4193-8ecb-4f7b5f4c087e,97ef9d25-3964-41d4-9837-08c8ece08121,1ab1f9a0-8a1b-42d7-819d-8c10032041e3,trade,customers.csv,Account Number,account_number,TRD_INVOICE,Account_Number,EXACT LOOKUP,100,True,True,,,8b89b573-af75-454f-a870-2418e65b76b4,2026-03-12T12:01:20.698190+00:00
b7497fbe-b4cd-4697-8351-2875538895be,4b525ae3-d2ac-4e02-9c22-7d9510d18b28,1ab1f9a0-8a1b-42d7-819d-8c10032041e3,trade,invoices.csv,Account Number,account_number,TRD_CUSTOMER,Account_Number,EXACT LOOKUP,100,True,True,,account_number,da3ead61-e4e8-42e8-ba64-851d0c8fb668,2026-03-12T12:01:20.704373+00:00
78b146cd-3c59-4296-9044-c2f04f32d189,4b525ae3-d2ac-4e02-9c22-7d9510d18b28,1ab1f9a0-8a1b-42d7-819d-8c10032041e3,trade,invoices.csv,Invoice No,invoice_no,TRD_INVOICE,Invoice_Number,EXACT LOOKUP,100,True,True,,invoice_no,da3ead61-e4e8-42e8-ba64-851d0c8fb668,2026-03-12T12:01:20.704373+00:00
9049e89e-d65b-4b3b-b3c1-c31df161f2d8,4b525ae3-d2ac-4e02-9c22-7d9510d18b28,1ab1f9a0-8a1b-42d7-819d-8c10032041e3,trade,invoices.csv,Billing Date,billing_date,TRD_INVOICE,Invoice_Date,EXACT LOOKUP,100,True,True,,billing_date,da3ead61-e4e8-42e8-ba64-851d0c8fb668,2026-03-12T12:01:20.704373+00:00
f9403fc0-20b3-4eba-bccc-29c9b34505bd,4b525ae3-d2ac-4e02-9c22-7d9510d18b28,1ab1f9a0-8a1b-42d7-819d-8c10032041e3,trade,invoices.csv,Due Date,due_date,TRD_INVOICE,Due_Date,EXACT LOOKUP,100,True,True,,due_date,da3ead61-e4e8-42e8-ba64-851d0c8fb668,2026-03-12T12:01:20.704373+00:00
4f9d944e-4e54-4dd3-a433-ffe0b1bc9ee5,4b525ae3-d2ac-4e02-9c22-7d9510d18b28,1ab1f9a0-8a1b-42d7-819d-8c10032041e3,trade,invoices.csv,Gross Amount,gross_amount,TRD_INVOICE,Invoice_Amount,EXACT LOOKUP,100,True,True,,gross_amount,da3ead61-e4e8-42e8-ba64-851d0c8fb668,2026-03-12T12:01:20.704373+00:00
a4dffd23-88d7-4702-a79b-f7ec4c1d8ec6,4b525ae3-d2ac-4e02-9c22-7d9510d18b28,1ab1f9a0-8a1b-42d7-819d-8c10032041e3,trade,invoices.csv,Pay Terms,pay_terms,TRD_INVOICE,Payment_Terms,EXACT LOOKUP,100,True,True,,pay_terms,da3ead61-e4e8-42e8-ba64-851d0c8fb668,2026-03-12T12:01:20.704373+00:00
281e8ae5-fcd2-4cfe-8d1b-130c67cfece3,4b525ae3-d2ac-4e02-9c22-7d9510d18b28,1ab1f9a0-8a1b-42d7-819d-8c10032041e3,trade,invoices.csv,DOE,doe,TRD_INVOICE,DOE,EXACT LOOKUP,100,True,True,,doe,da3ead61-e4e8-42e8-ba64-851d0c8fb668,2026-03-12T12:01:20.704373+00:00
a8f67483-c16c-4519-830c-28fd8dd6be89,4b525ae3-d2ac-4e02-9c22-7d9510d18b28,1ab1f9a0-8a1b-42d7-819d-8c10032041e3,trade,invoices.csv,Account Number,account_number,TRD_INVOICE,Account_Number,EXACT LOOKUP,100,True,True,,,da3ead61-e4e8-42e8-ba64-851d0c8fb668,2026-03-12T12:01:20.704373+00:00
9ba0e431-a26d-46b5-bc72-9dd4229428cb,4d2485d3-e431-4b8d-8f50-07d5b525ea69,1ab1f9a0-8a1b-42d7-819d-8c10032041e3,trade,sample_invoices.csv,Account Number,account_number,TRD_CUSTOMER,Account_Number,EXACT LOOKUP,100,True,True,,account_number,,2026-03-12T12:01:20.727163+00:00
3b0b31ff-4a9d-465c-b8cb-6041aa3e81c3,4d2485d3-e431-4b8d-8f50-07d5b525ea69,1ab1f9a0-8a1b-42d7-819d-8c10032041e3,trade,sample_invoices.csv,Company,company,TRD_CUSTOMER,Company_Name,EXACT LOOKUP,100,True,True,,company,,2026-03-12T12:01:20.727163+00:00
