Lineage_ID,Mapping_Reference_ID,Job_ID,Domain,Source_Filename,Source_Column_Name,Source_Column_Normalised,Canonical_Table,Canonical_Column,Match_Method,Confidence_Score,Was_Mandatory,Met_Threshold,LLM_Reasoning,Lookup_Variant_Matched,Archive_Lineage_ID,Insert_Timestamp
d2d29c64-4deb-4963-9982-449680d1f4c4,0ff8062e-0bdf-4e96-84e8-fc7c09091c9d,af7c7765-721f-4501-a03f-305c408b20f7,trade,trade_contrib_05_json.json,buyer_ref,buyer_ref,TRD_CUSTOMER,Account_Number,EXACT LOOKUP,100,True,True,,buyer_ref,,2026-03-08T12:07:33.033285+00:00
d0f3563e-53c9-41f1-98b4-32ddf8bc3eb2,0ff8062e-0bdf-4e96-84e8-fc7c09091c9d,af7c7765-721f-4501-a03f-305c408b20f7,trade,trade_contrib_05_json.json,entity_name,entity_name,TRD_CUSTOMER,Company_Name,EXACT LOOKUP,100,True,True,,entity_name,,2026-03-08T12:07:33.033285+00:00
a5d4a1e5-cba8-4d6f-b253-9c07a832ed04,0ff8062e-0bdf-4e96-84e8-fc7c09091c9d,af7c7765-721f-4501-a03f-305c408b20f7,trade,trade_contrib_05_json.json,tax_number,tax_number,TRD_CUSTOMER,Government_ID,EXACT LOOKUP,100,False,True,,tax_number,,2026-03-08T12:07:33.033285+00:00
876d61ab-2815-46b7-88fd-7b25ac33bb8d,0ff8062e-0bdf-4e96-84e8-fc7c09091c9d,af7c7765-721f-4501-a03f-305c408b20f7,trade,trade_contrib_05_json.json,country_iso,country_iso,TRD_CUSTOMER,Country_Code,EXACT LOOKUP,100,False,True,,country_iso,,2026-03-08T12:07:33.033285+00:00
e2a088f1-a6f3-4a74-a7e2-d41b0495b9f4,0ff8062e-0bdf-4e96-84e8-fc7c09091c9d,af7c7765-721f-4501-a03f-305c408b20f7,trade,trade_contrib_05_json.json,address1,address1,TRD_CUSTOMER,Address_1,EXACT LOOKUP,100,False,True,,address1,,2026-03-08T12:07:33.033285+00:00
128fad7d-1442-4362-a4a0-a8578bca769e,0ff8062e-0bdf-4e96-84e8-fc7c09091c9d,af7c7765-721f-4501-a03f-305c408b20f7,trade,trade_contrib_05_json.json,address2,address2,TRD_CUSTOMER,Address_2,EXACT LOOKUP,100,False,True,,address2,,2026-03-08T12:07:33.033285+00:00
62443bc8-170d-4e89-a3d1-645723230d2f,0ff8062e-0bdf-4e96-84e8-fc7c09091c9d,af7c7765-721f-4501-a03f-305c408b20f7,trade,trade_contrib_05_json.json,city_nm,city_nm,TRD_CUSTOMER,City,EXACT LOOKUP,100,False,True,,city_nm,,2026-03-08T12:07:33.033285+00:00
4acafd00-ae79-4217-8da9-e38bd76bcf72,0ff8062e-0bdf-4e96-84e8-fc7c09091c9d,af7c7765-721f-4501-a03f-305c408b20f7,trade,trade_contrib_05_json.json,county,county,TRD_CUSTOMER,State,EXACT LOOKUP,100,False,True,,county,,2026-03-08T12:07:33.033285+00:00
88207ffa-4bf7-48e4-8b14-7fe829c62ba1,0ff8062e-0bdf-4e96-84e8-fc7c09091c9d,af7c7765-721f-4501-a03f-305c408b20f7,trade,trade_contrib_05_json.json,pin_code,pin_code,TRD_CUSTOMER,Postcode,EXACT LOOKUP,100,False,True,,pin_code,,2026-03-08T12:07:33.033285+00:00
2d34c0ba-7ae7-4b07-bbc0-f5f57256c297,0ff8062e-0bdf-4e96-84e8-fc7c09091c9d,af7c7765-721f-4501-a03f-305c408b20f7,trade,trade_contrib_05_json.json,invoice_id,invoice_id,TRD_INVOICE,Invoice_Number,EXACT LOOKUP,100,True,True,,invoice_id,,2026-03-08T12:07:33.033285+00:00
9ae40971-71c6-4590-8072-f4bac193be07,0ff8062e-0bdf-4e96-84e8-fc7c09091c9d,af7c7765-721f-4501-a03f-305c408b20f7,trade,trade_contrib_05_json.json,invoice_dt,invoice_dt,TRD_INVOICE,Invoice_Date,EXACT LOOKUP,100,True,True,,invoice_dt,,2026-03-08T12:07:33.033285+00:00
a40ac116-37ef-4b7f-9389-ff1fa72a999c,0ff8062e-0bdf-4e96-84e8-fc7c09091c9d,af7c7765-721f-4501-a03f-305c408b20f7,trade,trade_contrib_05_json.json,due_dt,due_dt,TRD_INVOICE,Due_Date,EXACT LOOKUP,100,True,True,,due_dt,,2026-03-08T12:07:33.033285+00:00
48867c3e-32ed-4584-ba87-11f4a83f1cf1,0ff8062e-0bdf-4e96-84e8-fc7c09091c9d,af7c7765-721f-4501-a03f-305c408b20f7,trade,trade_contrib_05_json.json,orig_amt,orig_amt,TRD_INVOICE,Invoice_Amount,EXACT LOOKUP,100,True,True,,orig_amt,,2026-03-08T12:07:33.033285+00:00
c47ea79e-aff1-4ada-b054-1857987fa8aa,0ff8062e-0bdf-4e96-84e8-fc7c09091c9d,af7c7765-721f-4501-a03f-305c408b20f7,trade,trade_contrib_05_json.json,paid_amt,paid_amt,TRD_INVOICE,Paid_Amount,EXACT LOOKUP,100,False,True,,paid_amt,,2026-03-08T12:07:33.033285+00:00
d95e8168-6d34-49a4-9c9e-84501309e747,0ff8062e-0bdf-4e96-84e8-fc7c09091c9d,af7c7765-721f-4501-a03f-305c408b20f7,trade,trade_contrib_05_json.json,paiddate,paiddate,TRD_INVOICE,Paid_Date,EXACT LOOKUP,100,False,True,,paiddate,,2026-03-08T12:07:33.033285+00:00
a824be34-00f9-4943-8cbd-ef2bf193dfef,0ff8062e-0bdf-4e96-84e8-fc7c09091c9d,af7c7765-721f-4501-a03f-305c408b20f7,trade,trade_contrib_05_json.json,pay_terms,pay_terms,TRD_INVOICE,Payment_Terms,EXACT LOOKUP,100,True,True,,pay_terms,,2026-03-08T12:07:33.033285+00:00
6f379578-b9d7-42b8-9153-32cf043ad207,0ff8062e-0bdf-4e96-84e8-fc7c09091c9d,af7c7765-721f-4501-a03f-305c408b20f7,trade,trade_contrib_05_json.json,currency_code,currency_code,TRD_INVOICE,Currency,EXACT LOOKUP,100,False,True,,currency_code,,2026-03-08T12:07:33.033285+00:00
8df43deb-d612-47d9-bbe4-e9773f95e960,0ff8062e-0bdf-4e96-84e8-fc7c09091c9d,af7c7765-721f-4501-a03f-305c408b20f7,trade,trade_contrib_05_json.json,as_of_date,as_of_date,TRD_INVOICE,DOE,EXACT LOOKUP,100,True,True,,as_of_date,,2026-03-08T12:07:33.033285+00:00
eff54bb5-ef6d-4d88-b6d4-01788245413e,0ff8062e-0bdf-4e96-84e8-fc7c09091c9d,af7c7765-721f-4501-a03f-305c408b20f7,trade,trade_contrib_05_json.json,buyer_ref,buyer_ref,TRD_INVOICE,Account_Number,EXACT LOOKUP,100,True,True,,,,2026-03-08T12:07:33.033285+00:00
