Lineage_ID,Mapping_Reference_ID,Job_ID,Domain,Source_Filename,Source_Column_Name,Source_Column_Normalised,Canonical_Table,Canonical_Column,Match_Method,Confidence_Score,Was_Mandatory,Met_Threshold,LLM_Reasoning,Lookup_Variant_Matched,Archive_Lineage_ID,Insert_Timestamp
2145b20c-775a-4ff1-a18a-84725a581ff7,83502273-f47d-49a7-ac9c-d3922f553707,f4eb7ad1-4e33-4f78-bb4d-38b10df079b9,trade,customers_fuzzy.csv,Cust No,cust_no,TRD_CUSTOMER,Account_Number,EXACT LOOKUP,100,True,True,,cust_no,,2026-04-10T09:41:13.134845+00:00
29ca3503-0e8a-4960-bcf9-f64d9db15b02,83502273-f47d-49a7-ac9c-d3922f553707,f4eb7ad1-4e33-4f78-bb4d-38b10df079b9,trade,customers_fuzzy.csv,Buyer Name,buyer_name,TRD_CUSTOMER,Company_Name,EXACT LOOKUP,100,True,True,,buyer_name,,2026-04-10T09:41:13.134845+00:00
76bb6531-be64-42ba-a70a-ff820dcd4a69,83502273-f47d-49a7-ac9c-d3922f553707,f4eb7ad1-4e33-4f78-bb4d-38b10df079b9,trade,customers_fuzzy.csv,Tax ID Num,tax_id_num,TRD_CUSTOMER,Government_ID,FUZZY MATCH,68,False,True,,tax_id,,2026-04-10T09:41:13.134845+00:00
ab527c93-d02c-49ae-86ac-35b2401baf8d,83502273-f47d-49a7-ac9c-d3922f553707,f4eb7ad1-4e33-4f78-bb4d-38b10df079b9,trade,customers_fuzzy.csv,Business Nm,business_nm,TRD_CUSTOMER,Company_Name,FUZZY MATCH,83,True,True,,business_name,,2026-04-10T09:41:13.134845+00:00
c315361a-3974-46df-b276-2a8783789155,83502273-f47d-49a7-ac9c-d3922f553707,f4eb7ad1-4e33-4f78-bb4d-38b10df079b9,trade,customers_fuzzy.csv,ISO Country,iso_country,TRD_CUSTOMER,Country_Code,EXACT LOOKUP,100,False,True,,iso_country,,2026-04-10T09:41:13.134845+00:00
29d48e97-3263-4515-abe5-4eb4e21aceba,83502273-f47d-49a7-ac9c-d3922f553707,f4eb7ad1-4e33-4f78-bb4d-38b10df079b9,trade,customers_fuzzy.csv,Street Address,street_address,TRD_CUSTOMER,Address_1,EXACT LOOKUP,100,False,True,,street_address,,2026-04-10T09:41:13.134845+00:00
2152d11e-bc09-4367-9d25-f73407ae9014,83502273-f47d-49a7-ac9c-d3922f553707,f4eb7ad1-4e33-4f78-bb4d-38b10df079b9,trade,customers_fuzzy.csv,Address Line 2,address_line_2,TRD_CUSTOMER,Address_2,EXACT LOOKUP,100,False,True,,address_line_2,,2026-04-10T09:41:13.134845+00:00
cab53a72-6cd3-4606-8f69-71e7fa0fc020,83502273-f47d-49a7-ac9c-d3922f553707,f4eb7ad1-4e33-4f78-bb4d-38b10df079b9,trade,customers_fuzzy.csv,Town,town,TRD_CUSTOMER,City,EXACT LOOKUP,100,False,True,,town,,2026-04-10T09:41:13.134845+00:00
cae747d5-5b44-45d7-9965-717297ce0e25,83502273-f47d-49a7-ac9c-d3922f553707,f4eb7ad1-4e33-4f78-bb4d-38b10df079b9,trade,customers_fuzzy.csv,Province,province,TRD_CUSTOMER,State,EXACT LOOKUP,100,False,True,,province,,2026-04-10T09:41:13.134845+00:00
75b30109-4168-42db-b2cc-64301a3dd728,83502273-f47d-49a7-ac9c-d3922f553707,f4eb7ad1-4e33-4f78-bb4d-38b10df079b9,trade,customers_fuzzy.csv,ZIP Code,zip_code,TRD_CUSTOMER,Postcode,EXACT LOOKUP,100,False,True,,zip_code,,2026-04-10T09:41:13.134845+00:00
37d634ef-bc51-4ba1-99d5-dc39b18e18ee,83502273-f47d-49a7-ac9c-d3922f553707,f4eb7ad1-4e33-4f78-bb4d-38b10df079b9,trade,customers_fuzzy.csv,Cust No,cust_no,TRD_INVOICE,Account_Number,EXACT LOOKUP,100,True,True,,,,2026-04-10T09:41:13.153306+00:00
97addc88-dd59-4a19-841a-98eee4e70c7d,af093dbe-639c-4e32-b06e-7c7e7ff68551,f4eb7ad1-4e33-4f78-bb4d-38b10df079b9,trade,invoices_fuzzy.csv,Buyer Acct,buyer_acct,TRD_CUSTOMER,Account_Number,EXACT LOOKUP,100,True,True,,buyer_acct,,2026-04-10T09:41:13.190505+00:00
9d096b0b-dd7b-49f2-a45f-45d67f79cbb2,af093dbe-639c-4e32-b06e-7c7e7ff68551,f4eb7ad1-4e33-4f78-bb4d-38b10df079b9,trade,invoices_fuzzy.csv,Invoice Ref,invoice_ref,TRD_INVOICE,Invoice_Number,EXACT LOOKUP,100,True,True,,invoice_ref,,2026-04-10T09:41:13.190505+00:00
2e5ede5f-c1a6-4dab-bf19-ee134d3ff7ad,af093dbe-639c-4e32-b06e-7c7e7ff68551,f4eb7ad1-4e33-4f78-bb4d-38b10df079b9,trade,invoices_fuzzy.csv,Bill Date,bill_date,TRD_INVOICE,Invoice_Date,EXACT LOOKUP,100,True,True,,bill_date,,2026-04-10T09:41:13.190505+00:00
a655abe5-7528-4fea-a7d7-4ca2b1acd1e6,af093dbe-639c-4e32-b06e-7c7e7ff68551,f4eb7ad1-4e33-4f78-bb4d-38b10df079b9,trade,invoices_fuzzy.csv,Payment Due Date,payment_due_date,TRD_INVOICE,Due_Date,EXACT LOOKUP,100,True,True,,payment_due_date,,2026-04-10T09:41:13.190505+00:00
f125004f-eebc-48e3-9c4e-5047f5f436b0,af093dbe-639c-4e32-b06e-7c7e7ff68551,f4eb7ad1-4e33-4f78-bb4d-38b10df079b9,trade,invoices_fuzzy.csv,Gross Amt,gross_amt,TRD_INVOICE,Invoice_Amount,FUZZY MATCH,78,True,False,,gross_amount,,2026-04-10T09:41:13.190505+00:00
2e55e7cf-8b90-4d65-a728-ba1995ce8315,af093dbe-639c-4e32-b06e-7c7e7ff68551,f4eb7ad1-4e33-4f78-bb4d-38b10df079b9,trade,invoices_fuzzy.csv,Date Paid,date_paid,TRD_INVOICE,Paid_Date,EXACT LOOKUP,100,False,True,,date_paid,,2026-04-10T09:41:13.190505+00:00
dbb8fe1c-af02-425a-9ee7-71a888704c3b,af093dbe-639c-4e32-b06e-7c7e7ff68551,f4eb7ad1-4e33-4f78-bb4d-38b10df079b9,trade,invoices_fuzzy.csv,Pmt Amount,pmt_amount,TRD_INVOICE,Paid_Amount,EXACT LOOKUP,100,False,True,,pmt_amount,,2026-04-10T09:41:13.190505+00:00
