Lineage_ID,Mapping_Reference_ID,Job_ID,Domain,Source_Filename,Source_Column_Name,Source_Column_Normalised,Canonical_Table,Canonical_Column,Match_Method,Confidence_Score,Was_Mandatory,Met_Threshold,LLM_Reasoning,Lookup_Variant_Matched,Archive_Lineage_ID,Insert_Timestamp
0b16641b-71d1-4e75-adff-5de3fd90a137,1e29708e-a878-46fe-bfd4-9417bf561bba,918d371e-6659-4524-978a-354803021a53,trade,customers.csv,Account Number,account_number,TRD_CUSTOMER,Account_Number,EXACT LOOKUP,100,True,True,,account_number,bae87868-4caf-4a16-81e0-4a86999820df,2026-03-08T12:09:59.602776+00:00
061bfc67-2224-4332-981e-a84a7d0afe77,1e29708e-a878-46fe-bfd4-9417bf561bba,918d371e-6659-4524-978a-354803021a53,trade,customers.csv,Company Name,company_name,TRD_CUSTOMER,Company_Name,EXACT LOOKUP,100,True,True,,company_name,bae87868-4caf-4a16-81e0-4a86999820df,2026-03-08T12:09:59.602776+00:00
a96f5981-6ee0-47ac-ab53-82e82c4fa72a,1e29708e-a878-46fe-bfd4-9417bf561bba,918d371e-6659-4524-978a-354803021a53,trade,customers.csv,Country Code,country_code,TRD_CUSTOMER,Country_Code,EXACT LOOKUP,100,False,True,,country_code,bae87868-4caf-4a16-81e0-4a86999820df,2026-03-08T12:09:59.602776+00:00
4115466c-ef9f-4673-86e3-46530610aaa3,1e29708e-a878-46fe-bfd4-9417bf561bba,918d371e-6659-4524-978a-354803021a53,trade,customers.csv,Account Number,account_number,TRD_INVOICE,Account_Number,EXACT LOOKUP,100,True,True,,,bae87868-4caf-4a16-81e0-4a86999820df,2026-03-08T12:09:59.602776+00:00
4ca957a8-5e0f-498b-9cb7-021302769585,d1d73382-8222-46c6-b4ef-a2d47abedae3,918d371e-6659-4524-978a-354803021a53,trade,invoices.csv,Account Number,account_number,TRD_CUSTOMER,Account_Number,EXACT LOOKUP,100,True,True,,account_number,55775f03-66c5-48a4-b3a3-d77b6d00a1f4,2026-03-08T12:09:59.608897+00:00
988953e4-f335-4683-80b6-d3f7a16247d9,d1d73382-8222-46c6-b4ef-a2d47abedae3,918d371e-6659-4524-978a-354803021a53,trade,invoices.csv,Invoice No,invoice_no,TRD_INVOICE,Invoice_Number,EXACT LOOKUP,100,True,True,,invoice_no,55775f03-66c5-48a4-b3a3-d77b6d00a1f4,2026-03-08T12:09:59.608897+00:00
b16c0f88-0c48-4059-ae1f-cecee0201d62,d1d73382-8222-46c6-b4ef-a2d47abedae3,918d371e-6659-4524-978a-354803021a53,trade,invoices.csv,Billing Date,billing_date,TRD_INVOICE,Invoice_Date,EXACT LOOKUP,100,True,True,,billing_date,55775f03-66c5-48a4-b3a3-d77b6d00a1f4,2026-03-08T12:09:59.608897+00:00
7b0b79b0-7d43-4358-8cb3-3956ec5d9df2,d1d73382-8222-46c6-b4ef-a2d47abedae3,918d371e-6659-4524-978a-354803021a53,trade,invoices.csv,Due Date,due_date,TRD_INVOICE,Due_Date,EXACT LOOKUP,100,True,True,,due_date,55775f03-66c5-48a4-b3a3-d77b6d00a1f4,2026-03-08T12:09:59.608897+00:00
814d30c2-a3ea-49c4-a041-947f58020caa,d1d73382-8222-46c6-b4ef-a2d47abedae3,918d371e-6659-4524-978a-354803021a53,trade,invoices.csv,Gross Amount,gross_amount,TRD_INVOICE,Invoice_Amount,EXACT LOOKUP,100,True,True,,gross_amount,55775f03-66c5-48a4-b3a3-d77b6d00a1f4,2026-03-08T12:09:59.608897+00:00
faece652-905b-4da6-a99d-270044140ff0,d1d73382-8222-46c6-b4ef-a2d47abedae3,918d371e-6659-4524-978a-354803021a53,trade,invoices.csv,Pay Terms,pay_terms,TRD_INVOICE,Payment_Terms,EXACT LOOKUP,100,True,True,,pay_terms,55775f03-66c5-48a4-b3a3-d77b6d00a1f4,2026-03-08T12:09:59.608897+00:00
6ef7c983-c8e8-44ec-8bd7-5c08bc606166,d1d73382-8222-46c6-b4ef-a2d47abedae3,918d371e-6659-4524-978a-354803021a53,trade,invoices.csv,DOE,doe,TRD_INVOICE,DOE,EXACT LOOKUP,100,True,True,,doe,55775f03-66c5-48a4-b3a3-d77b6d00a1f4,2026-03-08T12:09:59.608897+00:00
070fb657-5ad4-4254-9e7b-d9b846229f29,d1d73382-8222-46c6-b4ef-a2d47abedae3,918d371e-6659-4524-978a-354803021a53,trade,invoices.csv,Account Number,account_number,TRD_INVOICE,Account_Number,EXACT LOOKUP,100,True,True,,,55775f03-66c5-48a4-b3a3-d77b6d00a1f4,2026-03-08T12:09:59.608897+00:00
