Lineage_ID,Mapping_Reference_ID,Job_ID,Domain,Source_Filename,Source_Column_Name,Source_Column_Normalised,Canonical_Table,Canonical_Column,Match_Method,Confidence_Score,Was_Mandatory,Met_Threshold,LLM_Reasoning,Lookup_Variant_Matched,Archive_Lineage_ID,Insert_Timestamp
81ac4805-5419-4d58-9697-b65db0763316,8db01153-03ae-4229-ada4-d9301b03b10e,206c67c1-0c98-4b1d-81b1-a88fba34d06d,trade,trade_contrib_03_pipe.txt,Buyer Account,buyer_account,TRD_CUSTOMER,Account_Number,EXACT LOOKUP,100,True,True,,buyer_account,,2026-03-08T14:24:12.417408+00:00
1bb441cf-2eed-40b2-93b0-41c27d1a6043,8db01153-03ae-4229-ada4-d9301b03b10e,206c67c1-0c98-4b1d-81b1-a88fba34d06d,trade,trade_contrib_03_pipe.txt,Legal Name,legal_name,TRD_CUSTOMER,Company_Name,EXACT LOOKUP,100,True,True,,legal_name,,2026-03-08T14:24:12.417408+00:00
c1ed7503-d3fc-4538-a3ae-f4b947d82636,8db01153-03ae-4229-ada4-d9301b03b10e,206c67c1-0c98-4b1d-81b1-a88fba34d06d,trade,trade_contrib_03_pipe.txt,VAT No,vat_no,TRD_CUSTOMER,Government_ID,EXACT LOOKUP,100,False,True,,vat_no,,2026-03-08T14:24:12.417408+00:00
ca58163a-654d-4cde-9a5b-6bf3bb699741,8db01153-03ae-4229-ada4-d9301b03b10e,206c67c1-0c98-4b1d-81b1-a88fba34d06d,trade,trade_contrib_03_pipe.txt,Country ISO,country_iso,TRD_CUSTOMER,Country_Code,EXACT LOOKUP,100,False,True,,country_iso,,2026-03-08T14:24:12.417408+00:00
7ac6c075-38c3-429d-ad96-1b399736b053,8db01153-03ae-4229-ada4-d9301b03b10e,206c67c1-0c98-4b1d-81b1-a88fba34d06d,trade,trade_contrib_03_pipe.txt,Address Line 1,address_line_1,TRD_CUSTOMER,Address_1,EXACT LOOKUP,100,False,True,,address_line_1,,2026-03-08T14:24:12.417408+00:00
31736011-e3e6-4d89-bc40-f5f5f01c128f,8db01153-03ae-4229-ada4-d9301b03b10e,206c67c1-0c98-4b1d-81b1-a88fba34d06d,trade,trade_contrib_03_pipe.txt,Address Line 2,address_line_2,TRD_CUSTOMER,Address_2,EXACT LOOKUP,100,False,True,,address_line_2,,2026-03-08T14:24:12.417408+00:00
2425422c-9b64-4e02-be75-0489cbac0718,8db01153-03ae-4229-ada4-d9301b03b10e,206c67c1-0c98-4b1d-81b1-a88fba34d06d,trade,trade_contrib_03_pipe.txt,Municipality,municipality,TRD_CUSTOMER,City,EXACT LOOKUP,100,False,True,,municipality,,2026-03-08T14:24:12.417408+00:00
2d8397f2-1cf0-4c6c-89c8-535cc2e7d54c,8db01153-03ae-4229-ada4-d9301b03b10e,206c67c1-0c98-4b1d-81b1-a88fba34d06d,trade,trade_contrib_03_pipe.txt,Region,region,TRD_CUSTOMER,State,EXACT LOOKUP,100,False,True,,region,,2026-03-08T14:24:12.417408+00:00
3cb24f1a-8816-4349-af24-45fddfd76fa8,8db01153-03ae-4229-ada4-d9301b03b10e,206c67c1-0c98-4b1d-81b1-a88fba34d06d,trade,trade_contrib_03_pipe.txt,Postal Code,postal_code,TRD_CUSTOMER,Postcode,EXACT LOOKUP,100,False,True,,postal_code,,2026-03-08T14:24:12.417408+00:00
b3d18e62-9a23-49f2-b7c4-3806e9c2791f,8db01153-03ae-4229-ada4-d9301b03b10e,206c67c1-0c98-4b1d-81b1-a88fba34d06d,trade,trade_contrib_03_pipe.txt,Document Number,document_number,TRD_INVOICE,Invoice_Number,EXACT LOOKUP,100,True,True,,document_number,,2026-03-08T14:24:12.417408+00:00
