Lineage_ID,Mapping_Reference_ID,Job_ID,Domain,Source_Filename,Source_Column_Name,Source_Column_Normalised,Canonical_Table,Canonical_Column,Match_Method,Confidence_Score,Was_Mandatory,Met_Threshold,LLM_Reasoning,Lookup_Variant_Matched,Archive_Lineage_ID,Insert_Timestamp
2afb28a5-9408-4cbe-b1aa-5e6f1a15a7a0,b26ec22b-5a3a-46bd-9f99-159a482e950c,7ce7ccfe-a13d-4f51-9495-eab09e7ea4d4,trade,customers_fuzzy.csv,Cust No,cust_no,TRD_CUSTOMER,Account_Number,EXACT LOOKUP,100,True,True,,cust_no,,2026-04-05T15:54:03.645583+00:00
6832bbdf-8881-4a1a-8b02-757891484a4f,b26ec22b-5a3a-46bd-9f99-159a482e950c,7ce7ccfe-a13d-4f51-9495-eab09e7ea4d4,trade,customers_fuzzy.csv,Buyer Name,buyer_name,TRD_CUSTOMER,Company_Name,EXACT LOOKUP,100,True,True,,buyer_name,,2026-04-05T15:54:03.645583+00:00
f9823fad-f6ed-46b7-99da-661acaed604c,b26ec22b-5a3a-46bd-9f99-159a482e950c,7ce7ccfe-a13d-4f51-9495-eab09e7ea4d4,trade,customers_fuzzy.csv,Tax ID Num,tax_id_num,TRD_CUSTOMER,Government_ID,FUZZY MATCH,68,False,True,,tax_id,,2026-04-05T15:54:03.645583+00:00
1ac2e120-d276-4832-8e21-4b9bb689019c,b26ec22b-5a3a-46bd-9f99-159a482e950c,7ce7ccfe-a13d-4f51-9495-eab09e7ea4d4,trade,customers_fuzzy.csv,Business Nm,business_nm,TRD_CUSTOMER,Company_Name,FUZZY MATCH,83,True,True,,business_name,,2026-04-05T15:54:03.645583+00:00
26af4e59-3863-4b1b-9006-f5a929af06b9,b26ec22b-5a3a-46bd-9f99-159a482e950c,7ce7ccfe-a13d-4f51-9495-eab09e7ea4d4,trade,customers_fuzzy.csv,ISO Country,iso_country,TRD_CUSTOMER,Country_Code,EXACT LOOKUP,100,False,True,,iso_country,,2026-04-05T15:54:03.645583+00:00
107a265c-9444-48fb-8985-6c76e966a600,b26ec22b-5a3a-46bd-9f99-159a482e950c,7ce7ccfe-a13d-4f51-9495-eab09e7ea4d4,trade,customers_fuzzy.csv,Street Address,street_address,TRD_CUSTOMER,Address_1,EXACT LOOKUP,100,False,True,,street_address,,2026-04-05T15:54:03.645583+00:00
b5454e35-1c40-462c-9230-c7c0a8c62e7e,b26ec22b-5a3a-46bd-9f99-159a482e950c,7ce7ccfe-a13d-4f51-9495-eab09e7ea4d4,trade,customers_fuzzy.csv,Address Line 2,address_line_2,TRD_CUSTOMER,Address_2,EXACT LOOKUP,100,False,True,,address_line_2,,2026-04-05T15:54:03.645583+00:00
cc0c95a8-9b38-4fad-b1d4-cbe879b0c830,b26ec22b-5a3a-46bd-9f99-159a482e950c,7ce7ccfe-a13d-4f51-9495-eab09e7ea4d4,trade,customers_fuzzy.csv,Town,town,TRD_CUSTOMER,City,EXACT LOOKUP,100,False,True,,town,,2026-04-05T15:54:03.645583+00:00
961f50c2-8fca-4b25-a446-2a7534bcc2e3,b26ec22b-5a3a-46bd-9f99-159a482e950c,7ce7ccfe-a13d-4f51-9495-eab09e7ea4d4,trade,customers_fuzzy.csv,Province,province,TRD_CUSTOMER,State,EXACT LOOKUP,100,False,True,,province,,2026-04-05T15:54:03.645583+00:00
87168122-f0a1-4d1f-9584-313c6a34751a,b26ec22b-5a3a-46bd-9f99-159a482e950c,7ce7ccfe-a13d-4f51-9495-eab09e7ea4d4,trade,customers_fuzzy.csv,ZIP Code,zip_code,TRD_CUSTOMER,Postcode,EXACT LOOKUP,100,False,True,,zip_code,,2026-04-05T15:54:03.645583+00:00
