Lineage_ID,Mapping_Reference_ID,Job_ID,Domain,Source_Filename,Source_Column_Name,Source_Column_Normalised,Canonical_Table,Canonical_Column,Match_Method,Confidence_Score,Was_Mandatory,Met_Threshold,LLM_Reasoning,Lookup_Variant_Matched,Archive_Lineage_ID,Insert_Timestamp
1261706e-f914-4bfd-a22e-aae85ee904a5,efac8b57-bbe8-4838-bc05-515a3943b894,20aca058-beb0-4aa2-937e-d154dbb35e87,trade,customers_exact.csv,account_number,account_number,TRD_CUSTOMER,Account_Number,EXACT LOOKUP,100,True,True,,account_number,,2026-04-05T14:53:14.365981+00:00
593fe1fe-4f18-485b-8d21-daa5faaacd2c,efac8b57-bbe8-4838-bc05-515a3943b894,20aca058-beb0-4aa2-937e-d154dbb35e87,trade,customers_exact.csv,company_name,company_name,TRD_CUSTOMER,Company_Name,EXACT LOOKUP,100,True,True,,company_name,,2026-04-05T14:53:14.365981+00:00
4dfd6f0d-9efc-4f3d-9004-6a0e7d474ae3,efac8b57-bbe8-4838-bc05-515a3943b894,20aca058-beb0-4aa2-937e-d154dbb35e87,trade,customers_exact.csv,duns_number,duns_number,TRD_CUSTOMER,DUNS_Number,EXACT LOOKUP,100,False,True,,duns_number,,2026-04-05T14:53:14.365981+00:00
42262d75-24d4-4d1c-84bd-50737c02a5a8,efac8b57-bbe8-4838-bc05-515a3943b894,20aca058-beb0-4aa2-937e-d154dbb35e87,trade,customers_exact.csv,tax_id,tax_id,TRD_CUSTOMER,Government_ID,EXACT LOOKUP,100,False,True,,tax_id,,2026-04-05T14:53:14.365981+00:00
2fea18cc-a918-43a5-b56e-a81aaa00a1bd,efac8b57-bbe8-4838-bc05-515a3943b894,20aca058-beb0-4aa2-937e-d154dbb35e87,trade,customers_exact.csv,country_code,country_code,TRD_CUSTOMER,Country_Code,EXACT LOOKUP,100,False,True,,country_code,,2026-04-05T14:53:14.365981+00:00
67558911-4e78-4668-b455-4c474574ab14,efac8b57-bbe8-4838-bc05-515a3943b894,20aca058-beb0-4aa2-937e-d154dbb35e87,trade,customers_exact.csv,address_1,address_1,TRD_CUSTOMER,Address_1,EXACT LOOKUP,100,False,True,,address_1,,2026-04-05T14:53:14.365981+00:00
d325b255-5089-4162-91f5-03cb8ae2aa70,efac8b57-bbe8-4838-bc05-515a3943b894,20aca058-beb0-4aa2-937e-d154dbb35e87,trade,customers_exact.csv,address_2,address_2,TRD_CUSTOMER,Address_2,EXACT LOOKUP,100,False,True,,address_2,,2026-04-05T14:53:14.365981+00:00
4cc69e64-6682-4448-9f3e-736bfe835212,efac8b57-bbe8-4838-bc05-515a3943b894,20aca058-beb0-4aa2-937e-d154dbb35e87,trade,customers_exact.csv,city,city,TRD_CUSTOMER,City,EXACT LOOKUP,100,False,True,,city,,2026-04-05T14:53:14.365981+00:00
ed179855-53ab-4af5-b4a6-502f0b31e7ce,efac8b57-bbe8-4838-bc05-515a3943b894,20aca058-beb0-4aa2-937e-d154dbb35e87,trade,customers_exact.csv,state,state,TRD_CUSTOMER,State,EXACT LOOKUP,100,False,True,,state,,2026-04-05T14:53:14.365981+00:00
07bb265e-d2c5-4f8e-9b17-57b4219168ff,efac8b57-bbe8-4838-bc05-515a3943b894,20aca058-beb0-4aa2-937e-d154dbb35e87,trade,customers_exact.csv,postcode,postcode,TRD_CUSTOMER,Postcode,EXACT LOOKUP,100,False,True,,postcode,,2026-04-05T14:53:14.365981+00:00
1b90d140-81d9-48ec-96a7-0430f5bd5165,efac8b57-bbe8-4838-bc05-515a3943b894,20aca058-beb0-4aa2-937e-d154dbb35e87,trade,customers_exact.csv,account_number,account_number,TRD_INVOICE,Account_Number,EXACT LOOKUP,100,True,True,,,,2026-04-05T14:53:14.365981+00:00
946b08d6-cbe0-4bbf-8757-03f4aad2bb34,62de2021-e063-4a30-9a1b-5fd64a4fc37b,20aca058-beb0-4aa2-937e-d154dbb35e87,trade,invoices_exact.csv,account_number,account_number,TRD_CUSTOMER,Account_Number,EXACT LOOKUP,100,True,True,,account_number,,2026-04-05T14:53:14.401553+00:00
35f9b048-c2af-405e-a986-01104ac6f20a,62de2021-e063-4a30-9a1b-5fd64a4fc37b,20aca058-beb0-4aa2-937e-d154dbb35e87,trade,invoices_exact.csv,invoice_number,invoice_number,TRD_INVOICE,Invoice_Number,EXACT LOOKUP,100,True,True,,invoice_number,,2026-04-05T14:53:14.401553+00:00
162847da-7e96-4f59-ae5b-f1e513aa6e6f,62de2021-e063-4a30-9a1b-5fd64a4fc37b,20aca058-beb0-4aa2-937e-d154dbb35e87,trade,invoices_exact.csv,invoice_date,invoice_date,TRD_INVOICE,Invoice_Date,EXACT LOOKUP,100,True,True,,invoice_date,,2026-04-05T14:53:14.401553+00:00
f420a512-e7fb-427d-b614-2faeafa346ea,62de2021-e063-4a30-9a1b-5fd64a4fc37b,20aca058-beb0-4aa2-937e-d154dbb35e87,trade,invoices_exact.csv,due_date,due_date,TRD_INVOICE,Due_Date,EXACT LOOKUP,100,True,True,,due_date,,2026-04-05T14:53:14.401553+00:00
ced256a9-11e8-441a-b11f-b49d3b91793d,62de2021-e063-4a30-9a1b-5fd64a4fc37b,20aca058-beb0-4aa2-937e-d154dbb35e87,trade,invoices_exact.csv,invoice_amount,invoice_amount,TRD_INVOICE,Invoice_Amount,EXACT LOOKUP,100,True,True,,invoice_amount,,2026-04-05T14:53:14.401553+00:00
38121ef1-360b-415d-9215-0523f8777f36,62de2021-e063-4a30-9a1b-5fd64a4fc37b,20aca058-beb0-4aa2-937e-d154dbb35e87,trade,invoices_exact.csv,paid_date,paid_date,TRD_INVOICE,Paid_Date,EXACT LOOKUP,100,False,True,,paid_date,,2026-04-05T14:53:14.401553+00:00
10d63156-c6b2-44c3-9d27-49d0077d766c,62de2021-e063-4a30-9a1b-5fd64a4fc37b,20aca058-beb0-4aa2-937e-d154dbb35e87,trade,invoices_exact.csv,paid_amount,paid_amount,TRD_INVOICE,Paid_Amount,EXACT LOOKUP,100,False,True,,paid_amount,,2026-04-05T14:53:14.401553+00:00
cb787ac7-5835-4e3b-b752-ad08876ea8f1,62de2021-e063-4a30-9a1b-5fd64a4fc37b,20aca058-beb0-4aa2-937e-d154dbb35e87,trade,invoices_exact.csv,payment_terms,payment_terms,TRD_INVOICE,Payment_Terms,EXACT LOOKUP,100,True,True,,payment_terms,,2026-04-05T14:53:14.401553+00:00
37f3fca8-4b07-4859-aacc-29e9794705fa,62de2021-e063-4a30-9a1b-5fd64a4fc37b,20aca058-beb0-4aa2-937e-d154dbb35e87,trade,invoices_exact.csv,invoice_type,invoice_type,TRD_INVOICE,Invoice_Type,EXACT LOOKUP,100,False,True,,invoice_type,,2026-04-05T14:53:14.401553+00:00
26b73696-c8f0-4ffd-8fde-20d3bbe89d04,62de2021-e063-4a30-9a1b-5fd64a4fc37b,20aca058-beb0-4aa2-937e-d154dbb35e87,trade,invoices_exact.csv,currency,currency,TRD_INVOICE,Currency,EXACT LOOKUP,100,False,True,,currency,,2026-04-05T14:53:14.401553+00:00
d8b1c748-c5f0-473f-862e-b8892d1d9c83,62de2021-e063-4a30-9a1b-5fd64a4fc37b,20aca058-beb0-4aa2-937e-d154dbb35e87,trade,invoices_exact.csv,doe,doe,TRD_INVOICE,DOE,EXACT LOOKUP,100,True,True,,doe,,2026-04-05T14:53:14.401553+00:00
908fc346-9243-4f59-b53b-3f8552c3a03d,62de2021-e063-4a30-9a1b-5fd64a4fc37b,20aca058-beb0-4aa2-937e-d154dbb35e87,trade,invoices_exact.csv,account_number,account_number,TRD_INVOICE,Account_Number,EXACT LOOKUP,100,True,True,,,,2026-04-05T14:53:14.401553+00:00
