Lineage_ID,Mapping_Reference_ID,Job_ID,Domain,Source_Filename,Source_Column_Name,Source_Column_Normalised,Canonical_Table,Canonical_Column,Match_Method,Confidence_Score,Was_Mandatory,Met_Threshold,LLM_Reasoning,Lookup_Variant_Matched,Archive_Lineage_ID,Insert_Timestamp
6a5c41bf-661d-49fe-a217-2483471c5d03,cc878391-edae-4785-b4b3-bc71aa342306,9fdc880f-8590-49b9-ae40-6196199913a4,trade,trade_contrib_01_standard.csv,account_number,account_number,TRD_CUSTOMER,Account_Number,EXACT LOOKUP,100,True,True,,account_number,,2026-03-08T12:16:25.511953+00:00
7dc8d818-d21c-4b40-9248-5ad7172867b0,cc878391-edae-4785-b4b3-bc71aa342306,9fdc880f-8590-49b9-ae40-6196199913a4,trade,trade_contrib_01_standard.csv,company_name,company_name,TRD_CUSTOMER,Company_Name,EXACT LOOKUP,100,True,True,,company_name,,2026-03-08T12:16:25.511953+00:00
053641e3-9f90-4549-acf4-d2cece843617,cc878391-edae-4785-b4b3-bc71aa342306,9fdc880f-8590-49b9-ae40-6196199913a4,trade,trade_contrib_01_standard.csv,government_id,government_id,TRD_CUSTOMER,Government_ID,EXACT LOOKUP,100,False,True,,government_id,,2026-03-08T12:16:25.511953+00:00
a8db4c36-3d8e-4a11-ba58-991dbe528af5,cc878391-edae-4785-b4b3-bc71aa342306,9fdc880f-8590-49b9-ae40-6196199913a4,trade,trade_contrib_01_standard.csv,country_code,country_code,TRD_CUSTOMER,Country_Code,EXACT LOOKUP,100,False,True,,country_code,,2026-03-08T12:16:25.511953+00:00
86f1fd50-c694-4bca-88c4-9e243ed93e2e,cc878391-edae-4785-b4b3-bc71aa342306,9fdc880f-8590-49b9-ae40-6196199913a4,trade,trade_contrib_01_standard.csv,address_1,address_1,TRD_CUSTOMER,Address_1,EXACT LOOKUP,100,False,True,,address_1,,2026-03-08T12:16:25.511953+00:00
d45b6d1e-b5bd-40a8-99c1-0032ffe4f4d7,cc878391-edae-4785-b4b3-bc71aa342306,9fdc880f-8590-49b9-ae40-6196199913a4,trade,trade_contrib_01_standard.csv,address_2,address_2,TRD_CUSTOMER,Address_2,EXACT LOOKUP,100,False,True,,address_2,,2026-03-08T12:16:25.511953+00:00
75c807d5-8908-43be-8c3f-6adea362c0ad,cc878391-edae-4785-b4b3-bc71aa342306,9fdc880f-8590-49b9-ae40-6196199913a4,trade,trade_contrib_01_standard.csv,city,city,TRD_CUSTOMER,City,EXACT LOOKUP,100,False,True,,city,,2026-03-08T12:16:25.511953+00:00
53856b43-a3f8-491b-9fb7-ec8ee3d00ec7,cc878391-edae-4785-b4b3-bc71aa342306,9fdc880f-8590-49b9-ae40-6196199913a4,trade,trade_contrib_01_standard.csv,state,state,TRD_CUSTOMER,State,EXACT LOOKUP,100,False,True,,state,,2026-03-08T12:16:25.511953+00:00
21befe63-0525-4349-893f-72daaa98d37a,cc878391-edae-4785-b4b3-bc71aa342306,9fdc880f-8590-49b9-ae40-6196199913a4,trade,trade_contrib_01_standard.csv,postcode,postcode,TRD_CUSTOMER,Postcode,EXACT LOOKUP,100,False,True,,postcode,,2026-03-08T12:16:25.511953+00:00
746b8d7a-8cba-4059-8674-790802c87577,cc878391-edae-4785-b4b3-bc71aa342306,9fdc880f-8590-49b9-ae40-6196199913a4,trade,trade_contrib_01_standard.csv,invoice_number,invoice_number,TRD_INVOICE,Invoice_Number,EXACT LOOKUP,100,True,True,,invoice_number,,2026-03-08T12:16:25.511953+00:00
