Lineage_ID,Mapping_Reference_ID,Job_ID,Domain,Source_Filename,Source_Column_Name,Source_Column_Normalised,Canonical_Table,Canonical_Column,Match_Method,Confidence_Score,Was_Mandatory,Met_Threshold,LLM_Reasoning,Lookup_Variant_Matched,Archive_Lineage_ID,Insert_Timestamp
9154a531-aaae-420e-8470-9797e051aa5b,d979e414-97e7-4bf1-9f6b-9e76ab04bb76,5e1fa460-f42e-4f06-aaac-80a64b2ee29a,trade,trade_contrib_06_xml.xml,client_number,client_number,TRD_CUSTOMER,Account_Number,EXACT LOOKUP,100,True,True,,client_number,,2026-03-08T12:09:58.889668+00:00
2174efd0-925f-4417-970d-722ec9ae607a,d979e414-97e7-4bf1-9f6b-9e76ab04bb76,5e1fa460-f42e-4f06-aaac-80a64b2ee29a,trade,trade_contrib_06_xml.xml,trading_name,trading_name,TRD_CUSTOMER,Company_Name,EXACT LOOKUP,100,True,True,,trading_name,,2026-03-08T12:09:58.889668+00:00
3a354931-cfea-4df3-8b71-dd6af4ce322e,d979e414-97e7-4bf1-9f6b-9e76ab04bb76,5e1fa460-f42e-4f06-aaac-80a64b2ee29a,trade,trade_contrib_06_xml.xml,govt_id,govt_id,TRD_CUSTOMER,Government_ID,EXACT LOOKUP,100,False,True,,govt_id,,2026-03-08T12:09:58.889668+00:00
74d0b7b9-98cb-437b-879f-68f6fd7d0705,d979e414-97e7-4bf1-9f6b-9e76ab04bb76,5e1fa460-f42e-4f06-aaac-80a64b2ee29a,trade,trade_contrib_06_xml.xml,ctry_code,ctry_code,TRD_CUSTOMER,Country_Code,EXACT LOOKUP,100,False,True,,ctry_code,,2026-03-08T12:09:58.889668+00:00
6c1533de-99b3-46af-a620-cfaf6ff7ca68,d979e414-97e7-4bf1-9f6b-9e76ab04bb76,5e1fa460-f42e-4f06-aaac-80a64b2ee29a,trade,trade_contrib_06_xml.xml,street,street,TRD_CUSTOMER,Address_1,EXACT LOOKUP,100,False,True,,street,,2026-03-08T12:09:58.889668+00:00
efa09023-d170-429c-85c3-d980fdb768f0,d979e414-97e7-4bf1-9f6b-9e76ab04bb76,5e1fa460-f42e-4f06-aaac-80a64b2ee29a,trade,trade_contrib_06_xml.xml,address_line_2,address_line_2,TRD_CUSTOMER,Address_2,EXACT LOOKUP,100,False,True,,address_line_2,,2026-03-08T12:09:58.889668+00:00
77dbd546-eb8d-49ac-bcbb-b685229666cd,d979e414-97e7-4bf1-9f6b-9e76ab04bb76,5e1fa460-f42e-4f06-aaac-80a64b2ee29a,trade,trade_contrib_06_xml.xml,city,city,TRD_CUSTOMER,City,EXACT LOOKUP,100,False,True,,city,,2026-03-08T12:09:58.889668+00:00
cb84845b-b150-43fe-990d-997482c102ad,d979e414-97e7-4bf1-9f6b-9e76ab04bb76,5e1fa460-f42e-4f06-aaac-80a64b2ee29a,trade,trade_contrib_06_xml.xml,territory,territory,TRD_CUSTOMER,State,EXACT LOOKUP,100,False,True,,territory,,2026-03-08T12:09:58.889668+00:00
9d9955c2-0181-4f8c-b9d6-d4bb02112f1c,d979e414-97e7-4bf1-9f6b-9e76ab04bb76,5e1fa460-f42e-4f06-aaac-80a64b2ee29a,trade,trade_contrib_06_xml.xml,postal_cd,postal_cd,TRD_CUSTOMER,Postcode,EXACT LOOKUP,100,False,True,,postal_cd,,2026-03-08T12:09:58.889668+00:00
eb8d6616-8fa0-4918-8b33-bf1eb2e80a3e,d979e414-97e7-4bf1-9f6b-9e76ab04bb76,5e1fa460-f42e-4f06-aaac-80a64b2ee29a,trade,trade_contrib_06_xml.xml,doc_no,doc_no,TRD_INVOICE,Invoice_Number,EXACT LOOKUP,100,True,True,,doc_no,,2026-03-08T12:09:58.889668+00:00
b92b7fce-399a-4231-bf00-d921265ab0fe,d979e414-97e7-4bf1-9f6b-9e76ab04bb76,5e1fa460-f42e-4f06-aaac-80a64b2ee29a,trade,trade_contrib_06_xml.xml,doc_date,doc_date,TRD_INVOICE,Invoice_Date,EXACT LOOKUP,100,True,True,,doc_date,,2026-03-08T12:09:58.889668+00:00
42928796-2066-47e9-b9aa-f9e4bce3453a,d979e414-97e7-4bf1-9f6b-9e76ab04bb76,5e1fa460-f42e-4f06-aaac-80a64b2ee29a,trade,trade_contrib_06_xml.xml,date_due,date_due,TRD_INVOICE,Due_Date,EXACT LOOKUP,100,True,True,,date_due,,2026-03-08T12:09:58.889668+00:00
af7e9a76-48a9-44e8-81ac-497ccc6e58e1,d979e414-97e7-4bf1-9f6b-9e76ab04bb76,5e1fa460-f42e-4f06-aaac-80a64b2ee29a,trade,trade_contrib_06_xml.xml,billed_amount,billed_amount,TRD_INVOICE,Invoice_Amount,EXACT LOOKUP,100,True,True,,billed_amount,,2026-03-08T12:09:58.889668+00:00
3ca11022-3d19-4b0b-a5c7-912c5f9034f7,d979e414-97e7-4bf1-9f6b-9e76ab04bb76,5e1fa460-f42e-4f06-aaac-80a64b2ee29a,trade,trade_contrib_06_xml.xml,amount_received,amount_received,TRD_INVOICE,Paid_Amount,EXACT LOOKUP,100,False,True,,amount_received,,2026-03-08T12:09:58.889668+00:00
f4cc9074-d4a1-4c92-bc2e-ebc8d43e4040,d979e414-97e7-4bf1-9f6b-9e76ab04bb76,5e1fa460-f42e-4f06-aaac-80a64b2ee29a,trade,trade_contrib_06_xml.xml,clearance_date,clearance_date,TRD_INVOICE,Paid_Date,EXACT LOOKUP,100,False,True,,clearance_date,,2026-03-08T12:09:58.889668+00:00
2d17467c-8cc1-4682-8f4c-7b7358cea5fa,d979e414-97e7-4bf1-9f6b-9e76ab04bb76,5e1fa460-f42e-4f06-aaac-80a64b2ee29a,trade,trade_contrib_06_xml.xml,selling_terms,selling_terms,TRD_INVOICE,Payment_Terms,EXACT LOOKUP,100,True,True,,selling_terms,,2026-03-08T12:09:58.889668+00:00
3c3eea9f-fa65-44b3-acaa-66b516cb1953,d979e414-97e7-4bf1-9f6b-9e76ab04bb76,5e1fa460-f42e-4f06-aaac-80a64b2ee29a,trade,trade_contrib_06_xml.xml,iso_currency,iso_currency,TRD_INVOICE,Currency,EXACT LOOKUP,100,False,True,,iso_currency,,2026-03-08T12:09:58.889668+00:00
d93256ce-f823-4908-8925-a5ad66461f46,d979e414-97e7-4bf1-9f6b-9e76ab04bb76,5e1fa460-f42e-4f06-aaac-80a64b2ee29a,trade,trade_contrib_06_xml.xml,submission_date,submission_date,TRD_INVOICE,DOE,EXACT LOOKUP,100,True,True,,submission_date,,2026-03-08T12:09:58.889668+00:00
443839d4-9a69-467b-903c-df76bec42004,d979e414-97e7-4bf1-9f6b-9e76ab04bb76,5e1fa460-f42e-4f06-aaac-80a64b2ee29a,trade,trade_contrib_06_xml.xml,client_number,client_number,TRD_INVOICE,Account_Number,EXACT LOOKUP,100,True,True,,,,2026-03-08T12:09:58.889668+00:00
