Lineage_ID,Mapping_Reference_ID,Job_ID,Domain,Source_Filename,Source_Column_Name,Source_Column_Normalised,Canonical_Table,Canonical_Column,Match_Method,Confidence_Score,Was_Mandatory,Met_Threshold,LLM_Reasoning,Lookup_Variant_Matched,Archive_Lineage_ID,Insert_Timestamp
43cc8a67-4cd6-4a05-a9d2-758af29fc364,056d86ba-d686-48a0-8d7b-7390244914f2,faad6d97-f391-43fa-8f4b-52114a967bd4,trade,trade_contrib_01_standard.csv,account_nox,account_nox,TRD_CUSTOMER,Account_Number,FUZZY MATCH,86,True,True,,account_no,,2026-03-08T15:59:36.062653+00:00
2c08c391-c2f3-443c-b2e8-0e1d9b25e3a7,056d86ba-d686-48a0-8d7b-7390244914f2,faad6d97-f391-43fa-8f4b-52114a967bd4,trade,trade_contrib_01_standard.csv,company_nam,company_nam,TRD_CUSTOMER,Company_Name,FUZZY MATCH,87,True,True,,company_name,,2026-03-08T15:59:36.062653+00:00
4b2ca912-22c1-4f92-8535-685186dc4428,056d86ba-d686-48a0-8d7b-7390244914f2,faad6d97-f391-43fa-8f4b-52114a967bd4,trade,trade_contrib_01_standard.csv,governmentid,governmentid,TRD_CUSTOMER,Government_ID,FUZZY MATCH,87,False,True,,government_id,,2026-03-08T15:59:36.062653+00:00
22114c80-3b2d-44f9-a4c9-ead436cc7380,056d86ba-d686-48a0-8d7b-7390244914f2,faad6d97-f391-43fa-8f4b-52114a967bd4,trade,trade_contrib_01_standard.csv,country_codes,country_codes,TRD_CUSTOMER,Country_Code,FUZZY MATCH,87,False,True,,country_code,,2026-03-08T15:59:36.062653+00:00
5abcbcdd-c09d-4a33-ab52-368e710eaa81,056d86ba-d686-48a0-8d7b-7390244914f2,faad6d97-f391-43fa-8f4b-52114a967bd4,trade,trade_contrib_01_standard.csv,address_line1,address_line1,TRD_CUSTOMER,Address_1,FUZZY MATCH,87,False,True,,address_line_1,,2026-03-08T15:59:36.062653+00:00
c90688f7-8324-49dd-a3aa-e5a44b35d153,056d86ba-d686-48a0-8d7b-7390244914f2,faad6d97-f391-43fa-8f4b-52114a967bd4,trade,trade_contrib_01_standard.csv,address_line2,address_line2,TRD_CUSTOMER,Address_2,FUZZY MATCH,87,False,True,,address_line_2,,2026-03-08T15:59:36.062653+00:00
867d2c09-de05-41d3-9984-825332d76bd5,056d86ba-d686-48a0-8d7b-7390244914f2,faad6d97-f391-43fa-8f4b-52114a967bd4,trade,trade_contrib_01_standard.csv,city_nme,city_nme,TRD_CUSTOMER,City,FUZZY MATCH,84,False,True,,city_nm,,2026-03-08T15:59:36.062653+00:00
cc281a6b-3400-4b88-8f79-31a89dd0cab8,056d86ba-d686-48a0-8d7b-7390244914f2,faad6d97-f391-43fa-8f4b-52114a967bd4,trade,trade_contrib_01_standard.csv,state_cdx,state_cdx,TRD_CUSTOMER,State,FUZZY MATCH,85,False,True,,state_cd,,2026-03-08T15:59:36.062653+00:00
9e64c534-0227-42e3-97de-85cb6ed5dd9f,056d86ba-d686-48a0-8d7b-7390244914f2,faad6d97-f391-43fa-8f4b-52114a967bd4,trade,trade_contrib_01_standard.csv,post_code1,post_code1,TRD_CUSTOMER,Postcode,FUZZY MATCH,86,False,True,,post_code,,2026-03-08T15:59:36.062653+00:00
e87fa524-45f5-48ec-aab7-7164ef479a05,056d86ba-d686-48a0-8d7b-7390244914f2,faad6d97-f391-43fa-8f4b-52114a967bd4,trade,trade_contrib_01_standard.csv,invoice_number,invoice_number,TRD_INVOICE,Invoice_Number,EXACT LOOKUP,100,True,True,,invoice_number,,2026-03-08T15:59:36.062653+00:00
ea681fcd-d07a-46fe-8111-32696dfdc5e1,056d86ba-d686-48a0-8d7b-7390244914f2,faad6d97-f391-43fa-8f4b-52114a967bd4,trade,trade_contrib_01_standard.csv,invoice_dte,invoice_dte,TRD_INVOICE,Invoice_Date,FUZZY MATCH,87,True,True,,invoice_date,,2026-03-08T15:59:36.062653+00:00
06bfdc85-a34a-4f2c-867d-f6ed5433314b,056d86ba-d686-48a0-8d7b-7390244914f2,faad6d97-f391-43fa-8f4b-52114a967bd4,trade,trade_contrib_01_standard.csv,due_dte,due_dte,TRD_INVOICE,Due_Date,FUZZY MATCH,84,True,True,,due_date,,2026-03-08T15:59:36.062653+00:00
e5f4c004-df1d-4b79-8364-86c8f5bab10e,056d86ba-d686-48a0-8d7b-7390244914f2,faad6d97-f391-43fa-8f4b-52114a967bd4,trade,trade_contrib_01_standard.csv,invoice_amnt,invoice_amnt,TRD_INVOICE,Invoice_Amount,FUZZY MATCH,87,True,True,,invoice_amt,,2026-03-08T15:59:36.062653+00:00
053e1db2-6322-4be9-b343-e2bd8d95715f,056d86ba-d686-48a0-8d7b-7390244914f2,faad6d97-f391-43fa-8f4b-52114a967bd4,trade,trade_contrib_01_standard.csv,paid_amounts,paid_amounts,TRD_INVOICE,Paid_Amount,FUZZY MATCH,87,False,True,,paid_amount,,2026-03-08T15:59:36.062653+00:00
19fb6df0-334f-4819-ad69-2b5d595bfcda,056d86ba-d686-48a0-8d7b-7390244914f2,faad6d97-f391-43fa-8f4b-52114a967bd4,trade,trade_contrib_01_standard.csv,paid_dates,paid_dates,TRD_INVOICE,Paid_Date,FUZZY MATCH,86,False,True,,paid_date,,2026-03-08T15:59:36.062653+00:00
7bcf95a0-6e65-46ba-900a-87def2395ff6,056d86ba-d686-48a0-8d7b-7390244914f2,faad6d97-f391-43fa-8f4b-52114a967bd4,trade,trade_contrib_01_standard.csv,payment_terms,payment_terms,TRD_INVOICE,Payment_Terms,EXACT LOOKUP,100,True,True,,payment_terms,,2026-03-08T15:59:36.062653+00:00
2e3c9e1f-f6e0-4011-8e24-ab7c4a2a72fa,056d86ba-d686-48a0-8d7b-7390244914f2,faad6d97-f391-43fa-8f4b-52114a967bd4,trade,trade_contrib_01_standard.csv,currency,currency,TRD_INVOICE,Currency,EXACT LOOKUP,100,False,True,,currency,,2026-03-08T15:59:36.062653+00:00
309082d5-b106-4b42-a7c8-be1a6737b2a9,056d86ba-d686-48a0-8d7b-7390244914f2,faad6d97-f391-43fa-8f4b-52114a967bd4,trade,trade_contrib_01_standard.csv,as_of_dt,as_of_dt,TRD_INVOICE,DOE,FUZZY MATCH,80,True,True,,as_of_date,,2026-03-08T15:59:36.062653+00:00
