Lineage_ID,Mapping_Reference_ID,Job_ID,Domain,Source_Filename,Source_Column_Name,Source_Column_Normalised,Canonical_Table,Canonical_Column,Match_Method,Confidence_Score,Was_Mandatory,Met_Threshold,LLM_Reasoning,Lookup_Variant_Matched,Archive_Lineage_ID,Insert_Timestamp
57be584c-402c-4b5c-add5-07ceea46f71a,95c759ca-b1cb-40e4-9e80-57061481f920,f0b102b7-e96b-4d56-9f7e-8292c683a906,trade,sample_invoices.csv,Account Number,account_number,TRD_CUSTOMER,Account_Number,EXACT LOOKUP,100,True,True,,account_number,,2026-03-08T10:35:13.749569+00:00
ce6410a2-e1a1-426b-be85-026b26a0b2cd,95c759ca-b1cb-40e4-9e80-57061481f920,f0b102b7-e96b-4d56-9f7e-8292c683a906,trade,sample_invoices.csv,Company,company,TRD_CUSTOMER,Company_Name,EXACT LOOKUP,100,True,True,,company,,2026-03-08T10:35:13.749569+00:00
f225e664-10d7-478d-a991-54dcf204516f,95c759ca-b1cb-40e4-9e80-57061481f920,f0b102b7-e96b-4d56-9f7e-8292c683a906,trade,sample_invoices.csv,Country,country,TRD_CUSTOMER,Country_Code,EXACT LOOKUP,100,False,True,,country,,2026-03-08T10:35:13.749569+00:00
90fd6ca8-a0c7-4dbf-99de-249ab769d07f,95c759ca-b1cb-40e4-9e80-57061481f920,f0b102b7-e96b-4d56-9f7e-8292c683a906,trade,sample_invoices.csv,Invoice No,invoice_no,TRD_INVOICE,Invoice_Number,EXACT LOOKUP,100,True,True,,invoice_no,,2026-03-08T10:35:13.749569+00:00
ff196a8b-9144-435d-b03b-b1f586ecb1a3,95c759ca-b1cb-40e4-9e80-57061481f920,f0b102b7-e96b-4d56-9f7e-8292c683a906,trade,sample_invoices.csv,Invoice Date,invoice_date,TRD_INVOICE,Invoice_Date,EXACT LOOKUP,100,True,True,,invoice_date,,2026-03-08T10:35:13.749569+00:00
a410a4d3-7baf-461c-a0f6-220e3f9d4146,95c759ca-b1cb-40e4-9e80-57061481f920,f0b102b7-e96b-4d56-9f7e-8292c683a906,trade,sample_invoices.csv,Due Date,due_date,TRD_INVOICE,Due_Date,EXACT LOOKUP,100,True,True,,due_date,,2026-03-08T10:35:13.749569+00:00
d3e6cc8f-c4ac-4ead-8e38-a7aee0b0eca7,95c759ca-b1cb-40e4-9e80-57061481f920,f0b102b7-e96b-4d56-9f7e-8292c683a906,trade,sample_invoices.csv,Invoice Amount,invoice_amount,TRD_INVOICE,Invoice_Amount,EXACT LOOKUP,100,True,True,,invoice_amount,,2026-03-08T10:35:13.749569+00:00
62bd353d-1c00-4af4-b786-39acf1c1a58b,95c759ca-b1cb-40e4-9e80-57061481f920,f0b102b7-e96b-4d56-9f7e-8292c683a906,trade,sample_invoices.csv,Payment Terms,payment_terms,TRD_INVOICE,Payment_Terms,EXACT LOOKUP,100,True,True,,payment_terms,,2026-03-08T10:35:13.749569+00:00
636b44b9-bf4a-4f77-9ab5-b2ae7adde8bd,95c759ca-b1cb-40e4-9e80-57061481f920,f0b102b7-e96b-4d56-9f7e-8292c683a906,trade,sample_invoices.csv,DOE,doe,TRD_INVOICE,DOE,EXACT LOOKUP,100,True,True,,doe,,2026-03-08T10:35:13.749569+00:00
48716001-522d-40b7-923c-7a46f6572f96,95c759ca-b1cb-40e4-9e80-57061481f920,f0b102b7-e96b-4d56-9f7e-8292c683a906,trade,sample_invoices.csv,Currency,currency,TRD_INVOICE,Currency,EXACT LOOKUP,100,False,True,,currency,,2026-03-08T10:35:13.749569+00:00
ff86c8f7-94a2-4d2a-bcd5-80bc5861af81,95c759ca-b1cb-40e4-9e80-57061481f920,f0b102b7-e96b-4d56-9f7e-8292c683a906,trade,sample_invoices.csv,Account Number,account_number,TRD_INVOICE,Account_Number,EXACT LOOKUP,100,True,True,,,,2026-03-08T10:35:13.750745+00:00
