Lineage_ID,Mapping_Reference_ID,Job_ID,Domain,Source_Filename,Source_Column_Name,Source_Column_Normalised,Canonical_Table,Canonical_Column,Match_Method,Confidence_Score,Was_Mandatory,Met_Threshold,LLM_Reasoning,Lookup_Variant_Matched,Archive_Lineage_ID,Insert_Timestamp
7a98f822-9dbd-4f8a-8db4-66304052ccc5,28bdbefc-6278-4443-abc8-86234e9e26c5,6fac6a38-d4ab-4b92-845c-934796261a55,trade,trade_contrib_01_standard.csv,account_number,account_number,TRD_CUSTOMER,Account_Number,EXACT LOOKUP,100,True,True,,account_number,,2026-03-08T12:16:24.326302+00:00
a7e23d18-9dde-46c6-aeca-561a06582308,28bdbefc-6278-4443-abc8-86234e9e26c5,6fac6a38-d4ab-4b92-845c-934796261a55,trade,trade_contrib_01_standard.csv,company_name,company_name,TRD_CUSTOMER,Company_Name,EXACT LOOKUP,100,True,True,,company_name,,2026-03-08T12:16:24.326302+00:00
b24f0b1d-cc9a-4354-94ba-64bbe4a5dc35,28bdbefc-6278-4443-abc8-86234e9e26c5,6fac6a38-d4ab-4b92-845c-934796261a55,trade,trade_contrib_01_standard.csv,government_id,government_id,TRD_CUSTOMER,Government_ID,EXACT LOOKUP,100,False,True,,government_id,,2026-03-08T12:16:24.326302+00:00
23ff8498-5fba-486f-9e3b-90aeef2ff5be,28bdbefc-6278-4443-abc8-86234e9e26c5,6fac6a38-d4ab-4b92-845c-934796261a55,trade,trade_contrib_01_standard.csv,country_code,country_code,TRD_CUSTOMER,Country_Code,EXACT LOOKUP,100,False,True,,country_code,,2026-03-08T12:16:24.326302+00:00
4f7ecab3-b280-49db-8191-aed513a230dd,28bdbefc-6278-4443-abc8-86234e9e26c5,6fac6a38-d4ab-4b92-845c-934796261a55,trade,trade_contrib_01_standard.csv,address_1,address_1,TRD_CUSTOMER,Address_1,EXACT LOOKUP,100,False,True,,address_1,,2026-03-08T12:16:24.326302+00:00
a6106cf0-799a-4e2c-98d3-a9c6427ef2fc,28bdbefc-6278-4443-abc8-86234e9e26c5,6fac6a38-d4ab-4b92-845c-934796261a55,trade,trade_contrib_01_standard.csv,address_2,address_2,TRD_CUSTOMER,Address_2,EXACT LOOKUP,100,False,True,,address_2,,2026-03-08T12:16:24.326302+00:00
655679dc-626c-4ba1-83db-8ee2bdc984db,28bdbefc-6278-4443-abc8-86234e9e26c5,6fac6a38-d4ab-4b92-845c-934796261a55,trade,trade_contrib_01_standard.csv,city,city,TRD_CUSTOMER,City,EXACT LOOKUP,100,False,True,,city,,2026-03-08T12:16:24.326302+00:00
1c29d5f4-2f45-4bd4-93f7-96e7686d2c3c,28bdbefc-6278-4443-abc8-86234e9e26c5,6fac6a38-d4ab-4b92-845c-934796261a55,trade,trade_contrib_01_standard.csv,state,state,TRD_CUSTOMER,State,EXACT LOOKUP,100,False,True,,state,,2026-03-08T12:16:24.326302+00:00
03dbb0ba-dd4e-4195-ac3e-2ba34bbe9603,28bdbefc-6278-4443-abc8-86234e9e26c5,6fac6a38-d4ab-4b92-845c-934796261a55,trade,trade_contrib_01_standard.csv,postcode,postcode,TRD_CUSTOMER,Postcode,EXACT LOOKUP,100,False,True,,postcode,,2026-03-08T12:16:24.326302+00:00
15681265-77ed-43f6-b92a-792c49c43e67,28bdbefc-6278-4443-abc8-86234e9e26c5,6fac6a38-d4ab-4b92-845c-934796261a55,trade,trade_contrib_01_standard.csv,invoice_number,invoice_number,TRD_INVOICE,Invoice_Number,EXACT LOOKUP,100,True,True,,invoice_number,,2026-03-08T12:16:24.326302+00:00
33a691bc-9416-48f7-9f68-48e628357536,28bdbefc-6278-4443-abc8-86234e9e26c5,6fac6a38-d4ab-4b92-845c-934796261a55,trade,trade_contrib_01_standard.csv,invoice_date,invoice_date,TRD_INVOICE,Invoice_Date,EXACT LOOKUP,100,True,True,,invoice_date,,2026-03-08T12:16:24.326302+00:00
4ec16652-5523-49b5-9384-1170c87f7ee3,28bdbefc-6278-4443-abc8-86234e9e26c5,6fac6a38-d4ab-4b92-845c-934796261a55,trade,trade_contrib_01_standard.csv,due_date,due_date,TRD_INVOICE,Due_Date,EXACT LOOKUP,100,True,True,,due_date,,2026-03-08T12:16:24.326302+00:00
695f10c2-7a39-463c-8d86-70ad68030e81,28bdbefc-6278-4443-abc8-86234e9e26c5,6fac6a38-d4ab-4b92-845c-934796261a55,trade,trade_contrib_01_standard.csv,invoice_amount,invoice_amount,TRD_INVOICE,Invoice_Amount,EXACT LOOKUP,100,True,True,,invoice_amount,,2026-03-08T12:16:24.326302+00:00
4098d2be-3cda-4b23-9a1f-89d30599d830,28bdbefc-6278-4443-abc8-86234e9e26c5,6fac6a38-d4ab-4b92-845c-934796261a55,trade,trade_contrib_01_standard.csv,paid_amount,paid_amount,TRD_INVOICE,Paid_Amount,EXACT LOOKUP,100,False,True,,paid_amount,,2026-03-08T12:16:24.326302+00:00
b2f1fa95-c4d3-4db8-ac98-e8faed2159cc,28bdbefc-6278-4443-abc8-86234e9e26c5,6fac6a38-d4ab-4b92-845c-934796261a55,trade,trade_contrib_01_standard.csv,paid_date,paid_date,TRD_INVOICE,Paid_Date,EXACT LOOKUP,100,False,True,,paid_date,,2026-03-08T12:16:24.326302+00:00
bd0d1baf-bf04-4b66-9585-b0d231eaf153,28bdbefc-6278-4443-abc8-86234e9e26c5,6fac6a38-d4ab-4b92-845c-934796261a55,trade,trade_contrib_01_standard.csv,payment_terms,payment_terms,TRD_INVOICE,Payment_Terms,EXACT LOOKUP,100,True,True,,payment_terms,,2026-03-08T12:16:24.326302+00:00
877984bc-6068-4a18-977b-f584c6a10004,28bdbefc-6278-4443-abc8-86234e9e26c5,6fac6a38-d4ab-4b92-845c-934796261a55,trade,trade_contrib_01_standard.csv,currency,currency,TRD_INVOICE,Currency,EXACT LOOKUP,100,False,True,,currency,,2026-03-08T12:16:24.326302+00:00
03398454-5b4f-4d9a-bc84-1614747e23fc,28bdbefc-6278-4443-abc8-86234e9e26c5,6fac6a38-d4ab-4b92-845c-934796261a55,trade,trade_contrib_01_standard.csv,doe,doe,TRD_INVOICE,DOE,EXACT LOOKUP,100,True,True,,doe,,2026-03-08T12:16:24.326302+00:00
e4177c2b-ad6a-4aa8-b7dc-81fdb8696024,28bdbefc-6278-4443-abc8-86234e9e26c5,6fac6a38-d4ab-4b92-845c-934796261a55,trade,trade_contrib_01_standard.csv,account_number,account_number,TRD_INVOICE,Account_Number,EXACT LOOKUP,100,True,True,,,,2026-03-08T12:16:24.327492+00:00
