Lineage_ID,Mapping_Reference_ID,Job_ID,Domain,Source_Filename,Source_Column_Name,Source_Column_Normalised,Canonical_Table,Canonical_Column,Match_Method,Confidence_Score,Was_Mandatory,Met_Threshold,LLM_Reasoning,Lookup_Variant_Matched,Archive_Lineage_ID,Insert_Timestamp
80dd86a4-7359-4753-be55-b8777765ac64,3fa171d1-7028-4b58-98ac-d1c291858b28,43368cf5-5eab-4934-b323-8ea811d68b58,trade,trade_contrib_02_tsv.tsv,acct_no,acct_no,TRD_CUSTOMER,Account_Number,EXACT LOOKUP,100,True,True,,acct_no,,2026-03-08T12:09:58.580207+00:00
3e909597-1f14-4aa4-a800-361f1b8b6653,3fa171d1-7028-4b58-98ac-d1c291858b28,43368cf5-5eab-4934-b323-8ea811d68b58,trade,trade_contrib_02_tsv.tsv,customer_name,customer_name,TRD_CUSTOMER,Company_Name,EXACT LOOKUP,100,True,True,,customer_name,,2026-03-08T12:09:58.580207+00:00
a6085c1f-3283-4253-92d5-be785d030ed4,3fa171d1-7028-4b58-98ac-d1c291858b28,43368cf5-5eab-4934-b323-8ea811d68b58,trade,trade_contrib_02_tsv.tsv,tax_id,tax_id,TRD_CUSTOMER,Government_ID,EXACT LOOKUP,100,False,True,,tax_id,,2026-03-08T12:09:58.580207+00:00
ef9b06d1-74b8-4c3c-9da8-f99c0463a846,3fa171d1-7028-4b58-98ac-d1c291858b28,43368cf5-5eab-4934-b323-8ea811d68b58,trade,trade_contrib_02_tsv.tsv,cntry,cntry,TRD_CUSTOMER,Country_Code,EXACT LOOKUP,100,False,True,,cntry,,2026-03-08T12:09:58.580207+00:00
7e98e344-6852-44f1-a33f-13467ef24d11,3fa171d1-7028-4b58-98ac-d1c291858b28,43368cf5-5eab-4934-b323-8ea811d68b58,trade,trade_contrib_02_tsv.tsv,addr1,addr1,TRD_CUSTOMER,Address_1,EXACT LOOKUP,100,False,True,,addr1,,2026-03-08T12:09:58.580207+00:00
794f748d-82d7-4729-a932-fe8d662f162f,3fa171d1-7028-4b58-98ac-d1c291858b28,43368cf5-5eab-4934-b323-8ea811d68b58,trade,trade_contrib_02_tsv.tsv,addr_2,addr_2,TRD_CUSTOMER,Address_2,EXACT LOOKUP,100,False,True,,addr_2,,2026-03-08T12:09:58.580207+00:00
a01ee559-3f2a-4675-bbd5-16321754ee8d,3fa171d1-7028-4b58-98ac-d1c291858b28,43368cf5-5eab-4934-b323-8ea811d68b58,trade,trade_contrib_02_tsv.tsv,town,town,TRD_CUSTOMER,City,EXACT LOOKUP,100,False,True,,town,,2026-03-08T12:09:58.580207+00:00
0fe28a62-4c82-4f6b-976f-eef9cea6b0a3,3fa171d1-7028-4b58-98ac-d1c291858b28,43368cf5-5eab-4934-b323-8ea811d68b58,trade,trade_contrib_02_tsv.tsv,province,province,TRD_CUSTOMER,State,EXACT LOOKUP,100,False,True,,province,,2026-03-08T12:09:58.580207+00:00
2dadaddd-4178-4d35-a9dc-758805f50b31,3fa171d1-7028-4b58-98ac-d1c291858b28,43368cf5-5eab-4934-b323-8ea811d68b58,trade,trade_contrib_02_tsv.tsv,zip_code,zip_code,TRD_CUSTOMER,Postcode,EXACT LOOKUP,100,False,True,,zip_code,,2026-03-08T12:09:58.580207+00:00
6cfef5f4-eda9-4c45-88e3-2862f53381fe,3fa171d1-7028-4b58-98ac-d1c291858b28,43368cf5-5eab-4934-b323-8ea811d68b58,trade,trade_contrib_02_tsv.tsv,inv_no,inv_no,TRD_INVOICE,Invoice_Number,EXACT LOOKUP,100,True,True,,inv_no,,2026-03-08T12:09:58.580207+00:00
410da0bb-a05e-4740-b731-697f63f60a71,3fa171d1-7028-4b58-98ac-d1c291858b28,43368cf5-5eab-4934-b323-8ea811d68b58,trade,trade_contrib_02_tsv.tsv,issue_date,issue_date,TRD_INVOICE,Invoice_Date,EXACT LOOKUP,100,True,True,,issue_date,,2026-03-08T12:09:58.580207+00:00
66ec42ba-6634-41d2-92a2-9aee32319e1c,3fa171d1-7028-4b58-98ac-d1c291858b28,43368cf5-5eab-4934-b323-8ea811d68b58,trade,trade_contrib_02_tsv.tsv,payment_due_date,payment_due_date,TRD_INVOICE,Due_Date,EXACT LOOKUP,100,True,True,,payment_due_date,,2026-03-08T12:09:58.580207+00:00
f6f68ff1-92a8-4f19-965e-96c348ce7497,3fa171d1-7028-4b58-98ac-d1c291858b28,43368cf5-5eab-4934-b323-8ea811d68b58,trade,trade_contrib_02_tsv.tsv,total_amount,total_amount,TRD_INVOICE,Invoice_Amount,EXACT LOOKUP,100,True,True,,total_amount,,2026-03-08T12:09:58.580207+00:00
08769cfd-4e2a-4f5c-b407-5da3a6ade2cb,3fa171d1-7028-4b58-98ac-d1c291858b28,43368cf5-5eab-4934-b323-8ea811d68b58,trade,trade_contrib_02_tsv.tsv,amount_paid,amount_paid,TRD_INVOICE,Paid_Amount,EXACT LOOKUP,100,False,True,,amount_paid,,2026-03-08T12:09:58.580207+00:00
fc2010b2-abb3-4c39-82b1-eb6314db32e6,3fa171d1-7028-4b58-98ac-d1c291858b28,43368cf5-5eab-4934-b323-8ea811d68b58,trade,trade_contrib_02_tsv.tsv,settlement_date,settlement_date,TRD_INVOICE,Paid_Date,EXACT LOOKUP,100,False,True,,settlement_date,,2026-03-08T12:09:58.580207+00:00
e3bb02b9-52b6-450f-8799-df94335f6bd4,3fa171d1-7028-4b58-98ac-d1c291858b28,43368cf5-5eab-4934-b323-8ea811d68b58,trade,trade_contrib_02_tsv.tsv,terms_of_payment,terms_of_payment,TRD_INVOICE,Payment_Terms,EXACT LOOKUP,100,True,True,,terms_of_payment,,2026-03-08T12:09:58.580207+00:00
e7a84b31-5f1c-4e0c-a800-5fc2c71a40ec,3fa171d1-7028-4b58-98ac-d1c291858b28,43368cf5-5eab-4934-b323-8ea811d68b58,trade,trade_contrib_02_tsv.tsv,curr_code,curr_code,TRD_INVOICE,Currency,EXACT LOOKUP,100,False,True,,curr_code,,2026-03-08T12:09:58.580207+00:00
3096daca-0f9e-484f-b5ad-39c01c38f115,3fa171d1-7028-4b58-98ac-d1c291858b28,43368cf5-5eab-4934-b323-8ea811d68b58,trade,trade_contrib_02_tsv.tsv,reporting_date,reporting_date,TRD_INVOICE,DOE,EXACT LOOKUP,100,True,True,,reporting_date,,2026-03-08T12:09:58.580207+00:00
212aa01a-72ba-4d40-9891-14cf5ca186fb,3fa171d1-7028-4b58-98ac-d1c291858b28,43368cf5-5eab-4934-b323-8ea811d68b58,trade,trade_contrib_02_tsv.tsv,acct_no,acct_no,TRD_INVOICE,Account_Number,EXACT LOOKUP,100,True,True,,,,2026-03-08T12:09:58.580207+00:00
